Epoch,Quantum_Loss,Classical_Loss,Quantum_Accuracy_Pct,Classical_Accuracy_Pct
69,1.2343231142476803,1.2845637198910096,,
70,1.2328905398591048,1.2836401264677357,,
71,1.2314747566664173,1.2827272941042411,,
72,1.2300755501253213,1.2818250910265705,,
73,1.2286927084534751,1.2809333870804276,,
74,1.2273260226007137,1.2800520537133864,,
75,1.2259752862192952,1.2791809639571958,,
76,1.2246402956342066,1.2783199924102013,,
77,1.2233208498135277,1.2774690152198616,,
78,1.222016750338871,1.2766279100653832,,
79,1.2207278013759038,1.2757965561404663,,
80,1.2194538096449692,1.2749748341361624,66.66666666666666,66.66666666666666
81,1.2181945843918194,1.2741626262238563,,
82,1.216949937358457,1.27335981603836,,
83,1.2157196827541175,1.272566288661135,,
84,1.2145036372263776,1.2717819306036322,,
85,1.2133016198324127,1.2710066297907632,,
86,1.2121134520104084,1.2702402755444924,,
87,1.2109389575511327,1.2694827585675632,,
88,1.2097779625696798,1.2687339709273489,,
89,1.2086302954773822,1.267993806039839,,
90,1.207495786953913,1.2672621586537545,,
91,1.2063742699195708,1.2665389248348002,,
92,1.2052655795077625,1.2658240019500475,,
93,1.2041695530376761,1.2651172886524549,,
94,1.2030860299871728,1.264418684865523,,
95,1.2020148519658707,1.2637280917680895,,
96,1.2009558626884569,1.2630454117792573,,
97,1.1999089079482015,1.2623705485434624,,
98,1.1988738355907067,1.261703406915681,,
99,1.1978504954878666,1.2610438929467738,,
100,1.196838739512066,1.2603919138689705,66.66666666666666,66.66666666666666
101,1.1958384215105953,1.2597473780814934,,
102,1.1948493972803154,1.259110195136318,,
103,1.1938715245425398,1.2584802757240785,,
104,1.1929046629181626,1.257857531660105,,
105,1.1919486739030252,1.2572418758706094,,
106,1.1910034208435225,1.2566332223790013,,
107,1.1900687689124458,1.25603148629235,,
108,1.189144585085077,1.255436583787983,,
109,1.1882307381155188,1.2548484321002238,,
110,1.187327098513274,1.2542669495072654,,
111,1.18643353852007,1.2536920553181865,,
112,1.1855499320869327,1.2531236698601023,,
113,1.1846761548514884,1.2525617144654535,,
114,1.183812084115543,1.25200611145943,,
115,1.1829575988228778,1.251456784147536,,
116,1.1821125795373097,1.250913656803284,,
117,1.1812769084209944,1.2503766546560309,,
118,1.1804504692129627,1.24984570387894,,
119,1.1796331472079264,1.2493207315770865,,
120,1.1788248292353027,1.2488016657756882,66.66666666666666,66.66666666666666
121,1.1780254036384956,1.2482884354084736,,
122,1.1772347602544269,1.2477809703061755,,
123,1.1764527903932946,1.2472792011851663,,
124,1.1756793868185749,1.2467830596362095,,
125,1.1749144437272807,1.246292478113351,,
126,1.1741578567304372,1.245807389922935,,
127,1.1734095228338055,1.2453277292127458,,
128,1.1726693404188457,1.2448534309612782,,
129,1.1719372092239053,1.2443844309671352,,
130,1.1712130303256507,1.2439206658385469,,
131,1.1704967061207245,1.243462072983011,,
132,1.1697881403076358,1.243008590597069,,
133,1.169087237868877,1.2425601576561844,,
134,1.1683939050532697,1.242116713904761,,
135,1.1677080493585357,1.241678199846268,,
136,1.1670295795140895,1.2412445567334913,,
137,1.166358405464056,1.2408157265588975,,
138,1.1656944383505068,1.2403916520451197,,
139,1.1650375904969075,1.239972276635555,,
140,1.1643877753917995,1.2395575444850817,66.66666666666666,66.66666666666666
141,1.163744907672673,1.2391474004508833,,
142,1.1631089031100672,1.2387417900833917,,
143,1.162479678591878,1.2383406596173385,,
144,1.161857152107873,1.2379439559629217,,
145,1.1612412427344114,1.2375516266970712,,
146,1.1606318706193677,1.2371636200548366,,
147,1.1600289569672642,1.2367798849208738,,
148,1.1594324240245943,1.2364003708210378,,
149,1.1588421950653476,1.236025027914086,,
150,1.1582581943767363,1.235653806983483,,
151,1.157680347245106,1.2352866594293044,,
152,1.1571085799420462,1.2349235372602518,,
153,1.1565428197106833,1.2345643930857615,,
154,1.1559829947521723,1.2342091801082156,,
155,1.1554290342123563,1.2338578521152517,,
156,1.154880868168631,1.2335103634721718,,
157,1.1543384276169726,1.2331666691144476,,
158,1.1538016444591512,1.2328267245403188,,
159,1.1532704514901266,1.2324904858034902,,
160,1.15274478238561,1.2321579095059207,66.66666666666666,66.66666666666666
161,1.152224571689807,1.2318289527907043,,
162,1.151709754803322,1.2315035733350428,,
163,1.151200267971243,1.2311817293433107,,
164,1.15069604827138,1.2308633795402104,,
165,1.150197033602681,1.2305484831640099,,
166,1.1497031626738037,1.2302369999598746,,
167,1.1492143749918433,1.2299288901732854,,
168,1.1487306108512327,1.2296241145435354,,
169,1.1482518113227862,1.229322634297321,,
170,1.1477779182428982,1.2290244111424071,,
171,1.1473088742029094,1.2287294072613835,,
172,1.1468446225386062,1.228437585305494,,
173,1.1463851073198754,1.2281489083885548,,
174,1.1459302733405097,1.227863340080946,,
175,1.1454800661081508,1.2275808444036838,,
176,1.1450344318343804,1.227301385822572,,
177,1.1445933174249532,1.2270249292424305,,
178,1.1441566704701618,1.2267514400013935,,
179,1.1437244392353492,1.2264808838652927,,
180,1.1432965726515467,1.2262132270221056,66.66666666666666,66.66666666666666
181,1.1428730203062556,1.2259484360764816,,
182,1.1424537324343467,1.225686478044338,,
183,1.1420386599091092,1.2254273203475314,,
184,1.1416277542334115,1.225170930808592,,
185,1.1412209675309914,1.2249172776455362,,
186,1.1408182525378805,1.2246663294667406,,
187,1.1404195625939402,1.2244180552658877,,
188,1.1400248516345275,1.224172424416977,,
189,1.1396340741822748,1.2239294066694042,,
190,1.1392471853389892,1.2236889721431035,,
191,1.1388641407776696,1.2234510913237544,,
192,1.138484896734642,1.2232157350580517,,
193,1.1381094100017966,1.2229828745490436,,
194,1.1377376379189483,1.222752481351521,,
195,1.137369538366303,1.2225245273674812,,
196,1.13700506975703,1.2222989848416395,,
197,1.1366441910299403,1.222075826357009,,
198,1.1362868616422825,1.2218550248305382,,
199,1.135933041562622,1.2216365535088,,
200,1.1355826912638416,1.2214203859637462,66.66666666666666,66.66666666666666
201,1.1352357717162314,1.2212064960885152,,
202,1.1348922443806861,1.2209948580932948,,
203,1.1345520712019899,1.2207854465012395,,
204,1.13421521460221,1.2205782361444482,,
205,1.1338816374741776,1.2203732021599847,,
206,1.1335513031750648,1.2201703199859624,,
207,1.133224175520055,1.2199695653576736,,
208,1.1329002187761041,1.2197709143037747,,
209,1.1325793976557885,1.21957434314252,,
210,1.1322616773112468,1.2193798284780442,,
211,1.1319470233282054,1.2191873471967012,,
212,1.1316354017200916,1.2189968764634436,,
213,1.1313267789222285,1.218808393718254,,
214,1.13102112178612,1.2186218766726271,,
215,1.1307183975738104,1.218437303306093,,
216,1.130418573952326,1.2182546518627895,,
217,1.1301216189882082,1.2180739008480812,,
218,1.129827501142105,1.2178950290252215,,
219,1.129536189263461,1.217718015412063,,
220,1.1292476525852655,1.2175428392778038,66.66666666666666,66.66666666666666
221,1.1289618607188896,1.217369480139788,,
222,1.1286787836489967,1.2171979177603403,,
223,1.128398391728509,1.217028132143645,,
224,1.1281206556736703,1.21686010353267,,
225,1.1278455465591657,1.216693812406127,,
226,1.1275730358133096,1.216529239475476,,
227,1.1273030952133107,1.2163663656819668,,
228,1.1270356968806023,1.216205172193721,,
229,1.1267708132762324,1.2160456404028546,,
230,1.126508417196332,1.2158877519226357,,
231,1.1262484817676361,1.215731488584685,,
232,1.1259909804430794,1.215576832436205,,
233,1.1257358869974454,1.2154237657372553,,
234,1.1254831755230856,1.2152722709580592,,
235,1.1252328204256947,1.2151223307763475,,
236,1.1249847964201458,1.2149739280747363,,
237,1.1247390785263922,1.2148270459381405,,
238,1.1244956420654144,1.214681667651224,,
239,1.1242544626552395,1.2145377766958794,,
240,1.1240155162070071,1.2143953567487422,66.66666666666666,66.66666666666666
241,1.1237787789210971,1.214254391678743,,
242,1.1235442272833038,1.2141148655446845,,
243,1.1233118380610783,1.2139767625928568,,
244,1.1230815882998084,1.21384006725468,,
245,1.1228534553191676,1.2137047641443828,,
246,1.1226274167095003,1.2135708380567052,,
247,1.1224034503282674,1.2134382739646392,,
248,1.1221815342965429,1.2133070570171933,,
249,1.121961646995555,1.2131771725371892,,
250,1.1217437670632755,1.213048606019089,,
251,1.1215278733910676,1.212921343126847,,
252,1.1213139451203666,1.212795369691796,,
253,1.1211019616394182,1.2126706717105533,,
254,1.120891902580059,1.2125472353429625,,
255,1.1206837478145417,1.2124250469100588,,
256,1.1204774774524036,1.2123040928920588,,
257,1.1202730718373861,1.2121843599263813,,
258,1.1200705115443887,1.2120658348056927,,
259,1.1198697773764694,1.211948504475976,,
260,1.1196708503618942,1.2118323560346262,66.66666666666666,66.66666666666666
261,1.1194737117512088,1.211717376728575,,
262,1.1192783430143762,1.2116035539524321,,
263,1.1190847258379348,1.2114908752466589,,
264,1.118892842122205,1.2113793282957614,,
265,1.1187026739785355,1.2112689009265074,,
266,1.1185142037265807,1.2111595811061673,,
267,1.1183274138916277,1.211051356940782,,
268,1.1181422872019458,1.2109442166734452,,
269,1.1179588065861907,1.210838148682617,,
270,1.117776955170825,1.2107331414804532,,
271,1.1175967162775942,1.2106291837111594,,
272,1.1174180734210204,1.2105262641493657,,
273,1.1172410103059467,1.2104243716985243,,
274,1.1170655108250982,1.2103234953893263,,
275,1.1168915590566935,1.2102236243781361,,
276,1.116719139262082,1.2101247479454567,,
277,1.1165482358834065,1.2100268554944011,,
278,1.1163788335413143,1.209929936549195,,
279,1.116210917032685,1.2098339807536922,,
280,1.1160444713284008,1.2097389778699126,67.77777777777779,66.66666666666666
281,1.1158794815711348,1.2096449177765984,,
282,1.1157159330731865,1.2095517904677886,,
283,1.11555381131433,1.2094595860514121,,
284,1.115393101939704,1.2093682947478992,,
285,1.1152337907577277,1.2092779068888122,,
286,1.1150758637380371,1.2091884129154924,,
287,1.1149193070094654,1.2090998033777247,,
288,1.1147641068580347,1.2090120689324195,,
289,1.1146102497249872,1.2089252003423112,,
290,1.1144577222048373,1.2088391884746774,,
291,1.114306511043451,1.2087540243000692,,
292,1.1141566031361516,1.2086696988910604,,
293,1.1140079855258562,1.2085862034210109,,
294,1.1138606454012243,1.2085035291628523,,
295,1.1137145700948519,1.2084216674878807,,
296,1.1135697470814678,1.20834060986457,,
297,1.1134261639761724,1.208260347857401,,
298,1.1132838085326908,1.2081808731257022,,
299,1.1131426686416506,1.2081021774225074,,
300,1.1130027323288845,1.2080242525934288,67.77777777777779,66.66666666666666
301,1.1128639877537616,1.2079470905755434,,
302,1.1127264232075251,1.2078706833962929,,
303,1.1125900271116707,1.2077950231724013,,
304,1.1124547880163353,1.2077201021088007,,
305,1.112320694598713,1.207645912497575,,
306,1.1121877356614873,1.2075724467169173,,
307,1.11205590013129,1.2074996972300973,,
308,1.1119251770571768,1.2074276565844466,,
309,1.1117955556091255,1.2073563174103505,,
310,1.111667025076553,1.2072856724202596,,
311,1.1115395748668522,1.207215714407711,,
312,1.1114131945039474,1.2071464362463573,,
313,1.1112878736268774,1.207077830889019,,
314,1.111163601988382,1.207009891366738,,
315,1.1110403694535214,1.206942610787847,,
316,1.1109181659983027,1.2068759823370558,,
317,1.11079698170834,1.2068099992745382,,
318,1.1106768067775152,1.2067446549350425,,
319,1.110557631506665,1.206679942727005,,
320,1.1104394463022875,1.2066158561316764,67.77777777777779,66.66666666666666
321,1.1103222416752585,1.2065523887022636,,
322,1.110206008239576,1.2064895340630744,,
323,1.1100907367111048,1.2064272859086822,,
324,1.1099764179063585,1.2063656380030932,,
325,1.109863042741278,1.206304584178928,,
326,1.109750602230037,1.2062441183366148,,
327,1.1096390874838613,1.2061842344435894,,
328,1.1095284897098634,1.206124926533507,,
329,1.1094188002098913,1.2060661887054627,,
330,1.1093100103793947,1.2060080151232262,,
331,1.1092021117063005,1.2059504000144787,,
332,1.1090950957699122,1.2058933376700658,,
333,1.1089889542398157,1.2058368224432556,,
334,1.1088836788748027,1.2057808487490105,,
335,1.1087792615218068,1.2057254110632611,,
336,1.1086756941148583,1.205670503922199,,
337,1.108572968674043,1.2056161219215693,,
338,1.108471077304485,1.2055622597159743,,
339,1.108370012195335,1.205508912018191,,
340,1.108269765618778,1.2054560735984912,67.77777777777779,66.66666666666666
341,1.1081703299290462,1.205403739283972,,
342,1.1080716975614509,1.2053519039578944,,
343,1.1079738610314303,1.2053005625590327,,
344,1.1078768129335945,1.2052497100810267,,
345,1.1077805459408008,1.2051993415717466,,
346,1.1076850528032303,1.2051494521326644,,
347,1.1075903263474778,1.205100036918233,,
348,1.1074963594756586,1.2050510911352705,,
349,1.1074031451645152,1.2050026100423579,,
350,1.1073106764645526,1.204954588949238,,
351,1.1072189464991684,1.2049070232162262,,
352,1.1071279484638021,1.2048599082536267,,
353,1.1070376756250973,1.2048132395211553,,
354,1.106948121320068,1.2047670125273706,,
355,1.1068592789552807,1.2047212228291106,,
356,1.1067711420060438,1.2046758660309411,,
357,1.106683704015608,1.204630937784602,,
358,1.1065969585943807,1.2045864337884686,,
359,1.1065108994191462,1.2045423497870171,,
360,1.1064255202322966,1.2044986815702927,67.77777777777779,66.66666666666666
361,1.1063408148410712,1.2044554249733914,,
362,1.1062567771168073,1.2044125758759414,,
363,1.1061734009942044,1.2043701302015952,,
364,1.1060906804705897,1.2043280839175254,,
365,1.1060086096051969,1.2042864330339293,,
366,1.105927182518457,1.2042451736035358,,
367,1.1058463933912919,1.2042043017211221,,
368,1.1057662364644218,1.2041638135230341,,
369,1.1056867060376787,1.204123705186713,,
370,1.1056077964693318,1.2040839729302282,,
371,1.1055295021754128,1.204044613011815,,
372,1.1054518176290673,1.2040056217294182,,
373,1.1053747373598908,1.203966995420243,,
374,1.1052982559532918,1.2039287304603092,,
375,1.105222368049854,1.2038908232640098,,
376,1.1051470683447115,1.2038532702836786,,
377,1.105072351586928,1.2038160680091583,,
378,1.104998212578879,1.203779212967382,,
379,1.1049246461756561,1.2037427017219473,,
380,1.104851647284466,1.2037065308727082,67.77777777777779,66.66666666666666
381,1.10477921086404,1.2036706970553628,,
382,1.104707331924054,1.2036351969410508,,
383,1.1046360055245528,1.2036000272359544,,
384,1.1045652267753827,1.2035651846809032,,
385,1.1044949908356294,1.2035306660509864,,
386,1.1044252929130653,1.203496468155167,,
387,1.1043561282636025,1.2034625878359002,,
388,1.1042874921907522,1.2034290219687602,,
389,1.104219380045093,1.203395767462068,,
390,1.1041517872237396,1.2033628212565237,,
391,1.1040847091698265,1.2033301803248468,,
392,1.104018141371991,1.2032978416714155,,
393,1.103952079363868,1.2032658023319138,,
394,1.1038865187235878,1.2032340593729838,,
395,1.103821455073278,1.2032026098918764,,
396,1.1037568840785783,1.2031714510161158,,
397,1.1036928014481517,1.2031405799031567,,
398,1.1036292029332142,1.2031099937400551,,
399,1.1035660843270578,1.2030796897431373,,
400,1.1035034414645841,1.2030496651576743,67.77777777777779,66.66666666666666
401,1.1034412702218472,1.2030199172575624,,
402,1.1033795665156005,1.2029904433450043,,
403,1.1033183263028399,1.202961240750194,,
404,1.1032575455803704,1.2029323068310105,,
405,1.1031972203843563,1.2029036389727068,,
406,1.1031373467899026,1.2028752345876104,,
407,1.1030779209106127,1.2028470911148232,,
408,1.1030189388981733,1.2028192060199245,,
409,1.102960396941938,1.202791576794681,,
410,1.1029022912685134,1.2027642009567565,,
411,1.1028446181413463,1.2027370760494267,,
412,1.1027873738603313,1.2027101996412979,,
413,1.102730554761403,1.202683569326028,,
414,1.1026741572161527,1.20265718272205,,
415,1.102618177631431,1.2026310374723033,,
416,1.1025626124489694,1.202605131243958,,
417,1.1025074581449998,1.2025794617281573,,
418,1.1024527112298825,1.2025540266397494,,
419,1.1023983682477336,1.2025288237170284,,
420,1.1023444257760588,1.20250385072148,67.77777777777779,66.66666666666666
421,1.1022908804253937,1.2024791054375252,,
422,1.102237728838947,1.2024545856722713,,
423,1.1021849676922468,1.2024302892552645,,
424,1.1021325936927955,1.2024062140382432,,
425,1.1020806035797184,1.2023823578948973,,
426,1.1020289941234316,1.2023587187206302,,
427,1.1019777621252995,1.2023352944323198,,
428,1.1019269044173068,1.2023120829680862,,
429,1.101876417861728,1.2022890822870613,,
430,1.101826299350801,1.2022662903691599,,
431,1.1017765458064126,1.2022437052148545,,
432,1.1017271541797742,1.202221324844951,,
433,1.1016781214511164,1.2021991473003697,,
434,1.1016294446293724,1.2021771706419289,,
435,1.1015811207518764,1.2021553929501254,,
436,1.1015331468840603,1.2021338123249246,,
437,1.1014855201191556,1.2021124268855494,,
438,1.101438237577898,1.2020912347702741,,
439,1.1013912964082333,1.2020702341362142,,
440,1.1013446937850362,1.2020494231591283,67.77777777777779,66.66666666666666
441,1.101298426909814,1.2020288000332142,,
442,1.1012524930104355,1.2020083629709108,,
443,1.101206889340849,1.2019881102027035,,
444,1.1011616131808053,1.201968039976927,,
445,1.1011166618355859,1.2019481505595768,,
446,1.1010720326357395,1.201928440234118,,
447,1.101027722936809,1.2019089073012974,,
448,1.1009837301190757,1.2018895500789588,,
449,1.1009400515872947,1.2018703669018616,,
450,1.1008966847704393,1.2018513561214956,,
451,1.1008536271214522,1.2018325161059058,,
452,1.1008108761169881,1.2018138452395148,,
453,1.1007684292571696,1.2017953419229448,,
454,1.1007262840653445,1.2017770045728497,,
455,1.1006844380878364,1.2017588316217398,,
456,1.1006428888937156,1.201740821517814,,
457,1.1006016340745521,1.2017229727247942,,
458,1.1005606712441909,1.2017052837217586,,
459,1.100519998038514,1.2016877530029784,,
460,1.1004796121152174,1.2016703790777572,67.77777777777779,66.66666666666666
461,1.1004395111535803,1.2016531604702692,,
462,1.1003996928542452,1.2016360957194048,,
463,1.1003601549389948,1.201619183378612,,
464,1.1003208951505388,1.2016024220157417,,
465,1.1002819112522897,1.2015858102128978,,
466,1.1002432010281589,1.2015693465662833,,
467,1.1002047622823365,1.201553029686054,,
468,1.1001665928390918,1.2015368581961674,,
469,1.1001286905425605,1.2015208307342422,,
470,1.100091053256545,1.2015049459514076,,
471,1.1000536788643098,1.2014892025121675,,
472,1.1000165652683858,1.2014735990942549,,
473,1.0999797103903683,1.2014581343884934,,
474,1.099943112170731,1.201442807098661,,
475,1.0999067685686221,1.2014276159413517,,
476,1.099870677561684,1.2014125596458434,,
477,1.0998348371458588,1.2013976369539623,,
478,1.0997992453352072,1.2013828466199523,,
479,1.0997639001617172,1.2013681874103441,,
480,1.0997287996751304,1.2013536581038287,67.77777777777779,66.66666666666666
481,1.0996939419427587,1.2013392574911255,,
482,1.0996593250493019,1.2013249843748617,,
483,1.0996249470966812,1.2013108375694426,,
484,1.099590806203858,1.2012968159009347,,
485,1.0995569005066617,1.201282918206936,,
486,1.0995232281576277,1.201269143336463,,
487,1.0994897873258185,1.2012554901498274,,
488,1.0994565761966641,1.201241957518519,,
489,1.0994235929717961,1.2012285443250905,,
490,1.0993908358688866,1.2012152494630417,,
491,1.0993583031214815,1.201202071836704,,
492,1.0993259929788504,1.2011890103611313,,
493,1.09929390370582,1.2011760639619853,,
494,1.0992620335826295,1.2011632315754268,,
495,1.099230380904763,1.2011505121480068,,
496,1.0991989439828096,1.201137904636558,,
497,1.0991677211423065,1.2011254080080906,,
498,1.099136710723594,1.2011130212396832,,
499,1.0991059110816634,1.201100743318381,,
500,1.0990753205860164,1.2010885732410939,67.77777777777779,66.66666666666666
501,1.0990449376205187,1.2010765100144916,,
502,1.0990147605832576,1.2010645526549037,,
503,1.0989847878864014,1.2010527001882234,,
504,1.0989550179560617,1.201040951649802,,
505,1.0989254492321536,1.2010293060843598,,
506,1.098896080168261,1.2010177625458816,,
507,1.0988669092315,1.2010063200975278,,
508,1.0988379349023898,1.200994977811535,,
509,1.0988091556747126,1.2009837347691268,,
510,1.0987805700553928,1.200972590060419,,
511,1.0987521765643626,1.200961542784329,,
512,1.0987239737344363,1.200950592048486,,
513,1.0986959601111828,1.2009397369691404,,
514,1.0986681342528,1.2009289766710767,,
515,1.0986404947299957,1.2009183102875258,,
516,1.0986130401258623,1.2009077369600794,,
517,1.0985857690357534,1.2008972558386009,,
518,1.0985586800671685,1.2008868660811471,,
519,1.098531771839637,1.2008765668538792,,
520,1.0985050429845922,1.2008663573309821,67.77777777777779,66.66666666666666
521,1.0984784921452637,1.2008562366945819,,
522,1.0984521179765618,1.2008462041346675,,
523,1.0984259191449626,1.200836258849007,,
524,1.0983998943283941,1.2008264000430697,,
525,1.0983740422161297,1.200816626929949,,
526,1.0983483615086758,1.2008069387302835,,
527,1.098322850917666,1.2007973346721819,,
528,1.098297509165749,1.2007878139911448,,
529,1.098272334986488,1.2007783759299921,,
530,1.0982473271242519,1.2007690197387866,,
531,1.0982224843341142,1.200759744674764,,
532,1.098197805381747,1.200750550002255,,
533,1.0981732890433225,1.2007414349926189,,
534,1.0981489341054103,1.2007323989241696,,
535,1.0981247393648799,1.2007234410821048,,
536,1.0981007036287997,1.2007145607584389,,
537,1.0980768257143405,1.200705757251932,,
538,1.098053104448681,1.2006970298680235,,
539,1.0980295386689107,1.2006883779187632,,
540,1.098006127221936,1.2006798007227457,67.77777777777779,66.66666666666666
541,1.0979828689643831,1.2006712976050444,,
542,1.0979597627625144,1.200662867897146,,
543,1.097936807492128,1.200654510936887,,
544,1.0979140020384746,1.200646226068387,,
545,1.097891345296159,1.2006380126419902,,
546,1.097868836169064,1.2006298700141984,,
547,1.097846473570249,1.2006217975476132,,
548,1.0978242564218752,1.2006137946108704,,
549,1.0978021836551128,1.2006058605785845,,
550,1.0977802542100572,1.2005979948312853,,
551,1.097758467035648,1.2005901967553594,,
552,1.0977368210895804,1.2005824657429927,,
553,1.097715315338229,1.2005748011921116,,
554,1.0976939487565631,1.2005672025063252,,
555,1.0976727203280656,1.2005596690948703,,
556,1.0976516290446552,1.2005522003725544,,
557,1.0976306739066064,1.2005447957596984,,
558,1.0976098539224723,1.2005374546820846,,
559,1.0975891681090042,1.2005301765709004,,
560,1.097568615491081,1.2005229608626846,67.77777777777779,66.66666666666666
561,1.097548195101628,1.2005158069992758,,
562,1.0975279059815446,1.2005087144277586,,
563,1.0975077471796288,1.200501682600411,,
564,1.0974877177525075,1.2004947109746515,,
565,1.0974678167645573,1.2004877990129939,,
566,1.0974480432878404,1.200480946182989,,
567,1.0974283964020275,1.2004741519571813,,
568,1.0974088751943274,1.2004674158130553,,
569,1.097389478759425,1.2004607372329883,,
570,1.0973702061994033,1.200454115704202,,
571,1.097351056623678,1.200447550718715,,
572,1.0973320291489324,1.200441041773293,,
573,1.097313122899047,1.2004345883694052,,
574,1.0972943370050379,1.2004281900131777,,
575,1.0972756706049867,1.2004218462153429,,
576,1.0972571228439776,1.2004155564912002,,
577,1.0972386928740336,1.2004093203605675,,
578,1.0972203798540512,1.2004031373477382,,
579,1.0972021829497427,1.200397006981436,,
580,1.0971841013335668,1.2003909287947714,67.77777777777779,66.66666666666666
581,1.0971661341846692,1.2003849023251998,,
582,1.0971482806888277,1.2003789271144787,,
583,1.0971305400383835,1.200373002708624,,
584,1.0971129114321854,1.200367128657868,,
585,1.0970953940755308,1.2003613045166226,,
586,1.0970779871801066,1.2003555298434319,,
587,1.0970606899639306,1.2003498042009355,,
588,1.0970435016512954,1.2003441271558284,,
589,1.097026421472712,1.2003384982788208,,
590,1.09700944866485,1.2003329171445973,,
591,1.0969925824704887,1.2003273833317811,,
592,1.0969758221384533,1.2003218964228939,,
593,1.0969591669235665,1.2003164560043162,,
594,1.0969426160865947,1.2003110616662531,,
595,1.0969261688941925,1.2003057130026948,,
596,1.0969098246188471,1.2003004096113796,,
597,1.0968935825388328,1.2002951510937596,,
598,1.0968774419381535,1.2002899370549613,,
599,1.0968614021064922,1.2002847671037533,,
600,1.096845462339164,1.200279640852507,67.77777777777779,66.66666666666666
601,1.096829621937059,1.2002745579171659,,
602,1.0968138802065994,1.2002695179172083,,
603,1.0967982364596864,1.2002645204756126,,
604,1.096782690013652,1.2002595652188255,,
605,1.0967672401912096,1.2002546517767279,,
606,1.0967518863204102,1.2002497797825977,,
607,1.0967366277345885,1.2002449488730835,,
608,1.0967214637723213,1.2002401586881681,,
609,1.0967063937773815,1.200235408871135,,
610,1.0966914170986841,1.2002306990685407,,
611,1.0966765330902535,1.2002260289301785,,
612,1.0966617411111654,1.2002213981090522,,
613,1.096647040525512,1.2002168062613385,,
614,1.0966324307023505,1.2002122530463655,,
615,1.0966179110156655,1.2002077381265728,,
616,1.0966034808443212,1.2002032611674875,,
617,1.0965891395720218,1.2001988218376936,,
618,1.0965748865872642,1.2001944198088006,,
619,1.0965607212833026,1.2001900547554165,,
620,1.0965466430581006,1.2001857263551179,67.77777777777779,66.66666666666666
621,1.0965326513142915,1.200181434288422,,
622,1.0965187454591425,1.2001771782387585,,
