Epoch,Quantum_Loss,Classical_Loss,Quantum_Accuracy_Pct,Classical_Accuracy_Pct
224,1.3162377803294052,1.3462422435171821,,
225,1.3161332135607544,1.346156406504684,,
226,1.316029891435461,1.346071604369836,,
227,1.3159277987605855,1.3459878243920556,,
228,1.3158269205335893,1.3459050540103696,,
229,1.3157272419399002,1.3458232808213892,,
230,1.315628748350507,1.3457424925772807,,
231,1.3155314253195791,1.3456626771838114,,
232,1.3154352585821296,1.3455838226983683,,
233,1.315340234051703,1.345505917328037,,
234,1.3152463378180943,1.3454289494276825,,
235,1.3151535561450807,1.345352907498073,,
236,1.3150618754682097,1.3452777801840277,,
237,1.314971282392601,1.3452035562725508,,
238,1.314881763690767,1.345130224691053,,
239,1.314793306300487,1.3450577745055443,,
240,1.3147058973226888,1.3449861949188646,91.4,77.8
241,1.3146195240193534,1.3449154752689503,,
242,1.3145341738114684,1.3448456050270972,,
243,1.3144498342769944,1.344776573796281,,
244,1.3143664931488466,1.344708371309461,,
245,1.3142841383129276,1.344640987427926,,
246,1.3142027578061724,1.344574412139676,,
247,1.3141223398146107,1.3445086355577789,,
248,1.3140428726714557,1.3444436479188075,,
249,1.3139643448552571,1.344379439581247,,
250,1.3138867449879992,1.3443160010239386,,
251,1.3138100618333046,1.3442533228445668,,
252,1.313734284294607,1.3441913957581326,,
253,1.3136594014133856,1.3441302105954538,,
254,1.3135854023673748,1.3440697583016985,,
255,1.3135122764688534,1.3440100299349418,,
256,1.3134400131629131,1.3439510166646962,,
257,1.3133686020257649,1.3438927097705269,,
258,1.3132980327630723,1.3438351006406362,,
259,1.3132282952083003,1.3437781807704774,,
260,1.3131593793210834,1.343721941761398,91.8,77.4
261,1.3130912751856134,1.3436663753192903,,
262,1.3130239730090643,1.343611473253266,,
263,1.3129574631200154,1.3435572274743413,,
264,1.3128917359669097,1.3435036299941325,,
265,1.3128267821165278,1.343450672923594,,
266,1.3127625922524806,1.3433983484717427,,
267,1.3126991571737092,1.343346648944422,,
268,1.3126364677930533,1.34329556674306,,
269,1.3125745151357597,1.3432450943634726,,
270,1.3125132903380814,1.3431952243946486,,
271,1.3124527846458556,1.343145949517577,,
272,1.3123929894131152,1.3430972625040742,,
273,1.3123338961007043,1.343049156215632,,
274,1.3122754962749343,1.3430016236022893,,
275,1.3122177816062335,1.3429546577014897,,
276,1.312160743867834,1.3429082516369928,,
277,1.3121043749344656,1.342862398617774,,
278,1.3120486667810551,1.3428170919369329,,
279,1.3119936114814719,1.3427723249706458,,
280,1.3119392012072724,1.342728091177101,92.4,78.0
281,1.3118854282264438,1.3426843840954608,,
282,1.311832284902197,1.3426411973448462,,
283,1.3117797636917599,1.3425985246233045,,
284,1.311727857145186,1.3425563597068335,,
285,1.3116765579041667,1.3425146964483892,,
286,1.3116258587008915,1.3424735287768934,,
287,1.3115757523568827,1.3424328506962993,,
288,1.3115262317818834,1.3423926562846276,,
289,1.3114772899727247,1.3423529396930232,,
290,1.3114289200122384,1.3423136951448666,,
291,1.3113811150681662,1.34227491693481,,
292,1.3113338683920819,1.342236599427919,,
293,1.311287173318331,1.3421987370587662,,
294,1.3112410232630045,1.3421613243305512,,
295,1.3111954117228812,1.34212435581424,,
296,1.3111503322744282,1.3420878261477187,,
297,1.3111057785727849,1.3420517300349228,,
298,1.3110617443507815,1.3420160622450328,,
299,1.3110182234179426,1.3419808176116403,,
300,1.310975209659547,1.3419459910319296,92.80000000000001,77.8
301,1.3109326970356474,1.3419115774658943,,
302,1.3108906795801418,1.3418775719355234,,
303,1.3108491513998446,1.341843969524042,,
304,1.3108081066735666,1.3418107653751206,,
305,1.3107675396512055,1.3417779546921347,,
306,1.3107274446528565,1.3417455327373957,,
307,1.3106878160679407,1.3417134948314224,,
308,1.3106486483543058,1.3416818363522105,,
309,1.3106099360373895,1.3416505527344909,,
310,1.3105716737093738,1.3416196394690358,,
311,1.3105338560283282,1.3415890921019507,,
312,1.3104964777173995,1.3415589062339766,,
313,1.3104595335639815,1.3415290775198052,,
314,1.3104230184189274,1.3414996016674003,,
315,1.3103869271957362,1.3414704744373345,,
316,1.310351254869788,1.3414416916421197,,
317,1.3103159964775397,1.341413249145567,,
318,1.3102811471157985,1.3413851428621364,,
319,1.310246701940924,1.3413573687563067,,
320,1.310212656168126,1.3413299228419384,93.0,77.60000000000001
321,1.3101790050706932,1.3413028011816748,,
322,1.3101457439792916,1.3412759998863066,,
323,1.3101128682812333,1.3412495151141957,,
324,1.3100803734197768,1.3412233430706522,,
325,1.3100482548934227,1.3411974800073763,,
326,1.310016508255229,1.341171922221852,,
327,1.309985129112125,1.3411466660567926,,
328,1.3099541131242471,1.3411217078995636,,
329,1.3099234560042707,1.3410970441816352,,
330,1.3098931535167502,1.3410726713780232,,
331,1.3098632014774922,1.341048586006748,,
332,1.3098335957528875,1.3410247846283017,,
333,1.3098043322593071,1.3410012638451163,,
334,1.3097754069624756,1.3409780203010346,,
335,1.3097468158768357,1.3409550506808015,,
336,1.309718555064976,1.3409323517095444,,
337,1.309690620637013,1.34090992015229,,
338,1.3096630087499954,1.3408877528134417,,
339,1.3096357156073386,1.3408658465363104,,
340,1.3096087374582384,1.340844198202611,93.4,78.0
341,1.3095820705971013,1.3408228047319992,,
342,1.3095557113629948,1.3408016630816055,,
343,1.3095296561390748,1.340780770245539,,
344,1.309503901352059,1.3407601232544646,,
345,1.3094784434716782,1.3407397191751171,,
346,1.309453279010139,1.3407195551098758,,
347,1.309428404521606,1.3406996281963115,,
348,1.3094038166016844,1.340679935606746,,
349,1.3093795118868936,1.3406604745478323,,
350,1.3093554870541773,1.3406412422601202,,
351,1.3093317388203962,1.3406222360176312,,
352,1.3093082639418305,1.3406034531274562,,
353,1.3092850592137018,1.3405848909293399,,
354,1.3092621214696893,1.3405665467952703,,
355,1.3092394475814573,1.3405484181290799,,
356,1.309217034458172,1.3405305023660719,,
357,1.3091948790460666,1.3405127969725916,,
358,1.3091729783279582,1.3404952994456858,,
359,1.3091513293228096,1.3404780073126839,,
360,1.3091299290852838,1.3404609181308542,93.8,78.4
361,1.3091087747053047,1.3404440294870066,,
362,1.3090878633076157,1.3404273389971533,,
363,1.309067192051361,1.3404108443061407,,
364,1.3090467581296588,1.3403945430872626,,
365,1.3090265587691767,1.34037843304196,,
366,1.309006591229736,1.3403625118994378,,
367,1.3089868528038908,1.3403467774163311,,
368,1.308967340816526,1.3403312273763708,,
369,1.3089480526244706,1.3403158595900422,,
370,1.3089289856160857,1.3403006718942674,,
371,1.3089101372109166,1.3402856621520665,,
372,1.3088915048592655,1.3402708282522344,,
373,1.3088730860418403,1.3402561681090417,,
374,1.3088548782693736,1.3402416796618961,,
375,1.3088368790822686,1.340227360875059,,
376,1.3088190860502134,1.340213209737317,,
377,1.308801496771838,1.3401992242616891,,
378,1.3087841088743637,1.3401854024851365,,
379,1.3087669200132332,1.3401717424682547,,
380,1.308749927871799,1.3401582422949871,93.8,78.2
381,1.3087331301609417,1.340144900072336,,
382,1.3087165246187666,1.3401317139301057,,
383,1.3087001090102657,1.3401186820205708,,
384,1.308683881126964,1.3401058025182444,,
385,1.308667838786639,1.3400930736195886,,
386,1.3086519798329568,1.340080493542744,,
387,1.3086363021351912,1.340068060527275,,
388,1.3086208035878917,1.3400557728338787,,
389,1.3086054821105797,1.3400436287441704,,
390,1.3085903356474469,1.3400316265603784,,
391,1.3085753621670602,1.3400197646051406,,
392,1.3085605596620544,1.3400080412212043,,
393,1.3085459261488397,1.3399964547712282,,
394,1.3085314596673316,1.339985003637498,,
395,1.3085171582806394,1.3399736862217064,,
396,1.3085030200747931,1.3399625009447251,,
397,1.3084890431584826,1.339951446246345,,
398,1.3084752256627559,1.3399405205850607,,
399,1.3084615657407694,1.3399297224378501,,
400,1.308448061567503,1.3399190502999199,93.8,77.4
401,1.3084347113395065,1.3399085026845168,,
402,1.308421513274632,1.3398980781226801,,
403,1.3084084656117867,1.339887775163044,,
404,1.3083955666106641,1.3398775923716086,,
405,1.308382814551493,1.3398675283315349,,
406,1.3083702077348025,1.3398575816429386,,
407,1.3083577444811698,1.339847750922674,,
408,1.3083454231309677,1.339838034804137,,
409,1.3083332420441356,1.3398284319370612,,
410,1.308321199599951,1.3398189409873245,,
411,1.3083092941967747,1.339809560636739,,
412,1.3082975242518342,1.3398002895828744,,
413,1.3082858882009951,1.3397911265388487,,
414,1.3082743844985407,1.3397820702331518,,
415,1.3082630116169323,1.339773119409457,,
416,1.308251768046608,1.3397642728264227,,
417,1.308240652295761,1.3397555292575345,,
418,1.3082296628901153,1.3397468874909073,,
419,1.308218798372743,1.3397383463291068,,
420,1.3082080573038177,1.3397299045889823,93.60000000000001,77.4
421,1.3081974382604293,1.3397215611014863,,
422,1.3081869398363852,1.3397133147115192,,
423,1.3081765606420013,1.3397051642777327,,
424,1.308166299303895,1.339697108672384,,
425,1.308156154464815,1.3396891467811705,,
426,1.308146124783416,1.3396812775030433,,
427,1.3081362089340924,1.3396734997500908,,
428,1.3081264056067738,1.3396658124473282,,
429,1.308116713506748,1.3396582145325824,,
430,1.3081071313544779,1.3396507049563056,,
431,1.308097657885406,1.3396432826814488,,
432,1.3080882918497863,1.3396359466832986,,
433,1.30807903201251,1.3396286959493118,,
434,1.3080698771529171,1.339621529479006,,
435,1.3080608260646354,1.3396144462837747,,
436,1.3080518775554077,1.3396074453867728,,
437,1.3080430304469124,1.3396005258227512,,
438,1.3080342835746066,1.3395936866379357,,
439,1.30802563578756,1.3395869268898821,,
440,1.3080170859482951,1.339580245647327,93.8,77.2
441,1.3080086329326186,1.339573641990074,,
442,1.3080002756294662,1.3395671150088433,,
443,1.3079920129407479,1.3395606638051547,,
444,1.307983843781187,1.3395542874911754,,
445,1.30797576707818,1.3395479851896157,,
446,1.3079677817716342,1.3395417560335856,,
447,1.3079598868138143,1.339535599166479,,
448,1.3079520811692142,1.3395295137418395,,
449,1.3079443638143853,1.3395234989232532,,
450,1.3079367337378143,1.3395175538842072,,
451,1.3079291899397794,1.3395116778079912,,
452,1.3079217314321896,1.3395058698875664,,
453,1.3079143572384766,1.3395001293254498,,
454,1.3079070663934247,1.339494455333606,,
455,1.3078998579430676,1.339488847133334,,
456,1.3078927309445305,1.3394833039551346,,
457,1.3078856844659112,1.3394778250386343,,
458,1.307878717586146,1.3394724096324442,,
459,1.3078718293948781,1.3394670569940736,,
460,1.3078650189923378,1.3394617663898025,93.60000000000001,77.2
461,1.3078582854892031,1.3394565370946019,,
462,1.3078516280065018,1.3394513683920062,,
463,1.307845045675457,1.3394462595740144,,
464,1.3078385376373798,1.3394412099410118,,
465,1.307832103043568,1.339436218801638,,
466,1.307825741055153,1.3394312854726937,,
467,1.3078194508430008,1.3394264092790715,,
468,1.307813231587612,1.3394215895536177,,
469,1.3078070824789771,1.3394168256370682,,
470,1.3078010027164877,1.3394121168779354,,
471,1.30779499150882,1.339407462632428,,
472,1.3077890480738112,1.339402862264346,,
473,1.3077831716383654,1.3393983151450033,,
474,1.3077773614383477,1.339393820653124,,
475,1.3077716167184752,1.3393893781747712,,
476,1.307765936732196,1.3393849871032344,,
477,1.3077603207416242,1.3393806468389675,,
478,1.3077547680173909,1.3393763567894905,,
479,1.3077492778385806,1.3393721163693073,,
480,1.3077438494926148,1.3393679249998167,93.60000000000001,77.2
481,1.3077384822751523,1.3393637821092428,,
482,1.307733175490009,1.339359687132539,,
483,1.3077279284490302,1.3393556395113229,,
484,1.307722740472028,1.3393516386937825,,
485,1.3077176108866697,1.3393476841346004,,
486,1.3077125390283875,1.3393437752948885,,
487,1.3077075242403038,1.3393399116420925,,
488,1.3077025658731027,1.3393360926499336,,
489,1.3076976632849786,1.3393323177983212,,
490,1.3076928158415355,1.3393285865732818,,
491,1.307688022915692,1.339324898466897,,
492,1.3076832838876025,1.3393212529772107,,
493,1.3076785981445729,1.3393176496081782,,
494,1.307673965080971,1.339314087869581,,
495,1.3076693840981537,1.3393105672769674,,
496,1.307664854604367,1.3393070873515789,,
497,1.3076603760146859,1.339303647620284,,
498,1.3076559477509266,1.3393002476155034,,
499,1.30765156924156,1.339296886875163,,
