Epoch,Quantum_Loss,Classical_Loss,Quantum_Accuracy_Pct,Classical_Accuracy_Pct
56,1.3610760228460876,1.3642771534633087,,
57,1.3590589358693386,1.3633321012133746,,
58,1.3570679064477378,1.362398692735537,,
59,1.3551025986009746,1.3614767847447575,,
60,1.3531626800585523,1.3605662356080686,41.53846153846154,52.307692307692314
61,1.3512478222473443,1.3596669053300903,,
62,1.3493577002780281,1.3587786555385328,,
63,1.3474919929304032,1.3579013494696708,,
64,1.3456503826376855,1.3570348519538094,,
65,1.343832555469776,1.3561790294007328,,
66,1.3420382011155934,1.355333749785158,,
67,1.3402670128644905,1.3544988826321858,,
68,1.3385186875867985,1.3536742990027524,,
69,1.336792925713562,1.3528598714791067,,
70,1.3350894312154782,1.352055474150287,,
71,1.3334079115811,1.3512609825976305,,
72,1.33174807779434,1.3504762738803004,,
73,1.3301096443113143,1.349701226520847,,
74,1.3284923290365447,1.348935720490797,,
75,1.3268958532985988,1.348179637196281,,
76,1.3253199418251487,1.3474328594637062,,
77,1.3237643227175324,1.3466952715254674,,
78,1.3222287274248183,1.345966759005706,,
79,1.3207128907174248,1.3452472089061271,,
80,1.3192165506603095,1.3445365095918613,68.46153846153847,53.07692307692308
81,1.3177394485857694,1.3438345507773908,,
82,1.3162813290658981,1.3431412235125304,,
83,1.3148419398846778,1.3424564201684797,,
84,1.3134210320097996,1.3417800344239272,,
85,1.3120183595641803,1.3411119612512414,,
86,1.3106336797972418,1.3404520969027136,,
87,1.3092667530559607,1.3398003388968858,,
88,1.3079173427557151,1.3391565860049535,,
89,1.3065852153509425,1.3385207382372364,,
90,1.3052701403056588,1.3378926968297429,,
91,1.3039718900638217,1.3372723642308015,,
92,1.3026902400195943,1.3366596440877863,,
93,1.3014249684875063,1.33605444123392,,
94,1.3001758566725397,1.3354566616751695,,
95,1.2989426886401638,1.334866212577224,,
96,1.2977252512863187,1.3342830022525647,,
97,1.2965233343073832,1.333706940147628,,
98,1.2953367301701435,1.3331379368300549,,
99,1.2941652340817587,1.3325759039760394,,
100,1.2930086439597512,1.3320207543577671,68.46153846153847,54.61538461538461
101,1.2918667604020493,1.3314724018309527,,
102,1.2907393866570684,1.3309307613224683,,
103,1.2896263285938578,1.330395748818075,,
104,1.2885273946723337,1.329867281350249,,
105,1.287442395913595,1.329345276986108,,
106,1.2863711458703422,1.3288296548154344,,
107,1.2853134605974081,1.3283203349388026,,
108,1.2842691586224033,1.3278172384558011,,
109,1.2832380609165068,1.3273202874533614,,
110,1.282219990865382,1.3268294049941862,,
111,1.2812147742402558,1.3263445151052773,,
112,1.280222239169139,1.3258655427665686,,
113,1.279242216108232,1.3253924138996593,,
114,1.278274537813482,1.324925055356652,,
115,1.2773190393123348,1.3244633949090916,,
116,1.2763755578756653,1.3240073612370078,,
117,1.2754439329899048,1.32355688391806,,
118,1.2745240063293586,1.3231118934167876,,
119,1.2736156217287327,1.322672321073959,,
120,1.2727186251558662,1.3222380990960283,68.46153846153847,53.07692307692308
121,1.2718328646846817,1.3218091605446913,,
122,1.2709581904683394,1.3213854393265463,,
123,1.2700944547126285,1.3209668701828554,,
124,1.2692415116495688,1.320553388679413,,
125,1.268399217511251,1.3201449311965077,,
126,1.2675674305039009,1.3197414349189966,,
127,1.266746010782185,1.3193428378264729,,
128,1.265934820423741,1.318949078683539,,
129,1.2651337234039632,1.3185600970301805,,
130,1.264342585571012,1.3181758331722386,,
131,1.263561274621073,1.3177962281719824,,
132,1.2627896600738728,1.317421223838788,,
133,1.2620276132484125,1.3170507627199048,,
134,1.261275007238981,1.3166847880913328,,
135,1.2605317168913868,1.3163232439487889,,
136,1.259797618779459,1.3159660749987765,,
137,1.2590725911817886,1.3156132266497533,,
138,1.2583565140587214,1.3152646450033918,,
139,1.257649269029601,1.3149202768459338,,
140,1.256950739350261,1.3145800696396535,70.0,54.61538461538461
141,1.2562608098907722,1.314243971514398,,
142,1.2555793671134328,1.3139119312592387,,
143,1.2549062990510162,1.3135838983142027,,
144,1.2542414952852612,1.3132598227621086,,
145,1.253584846925614,1.31293965532049,,
146,1.2529362465882241,1.3126233473336053,,
147,1.2522955883751763,1.3123108507645522,,
148,1.2516627678539807,1.3120021181874613,,
149,1.2510376820373017,1.3116971027797832,,
150,1.2504202293629334,1.3113957583146678,,
151,1.2498103096740207,1.3110980391534266,,
152,1.2492078241995181,1.310803900238091,,
153,1.2486126755348947,1.310513297084044,,
154,1.2480247676230813,1.310226185772757,,
155,1.2474440057356426,1.309942522944594,,
156,1.2468702964541996,1.3096622657917147,,
157,1.2463035476520858,1.3093853720510524,,
158,1.2457436684762275,1.309111799997382,,
159,1.24519056932927,1.3088415084364664,,
160,1.2446441618519204,1.3085744566982869,70.0,53.84615384615385
161,1.2441043589055258,1.3083106046303543,,
162,1.2435710745548856,1.308049912591102,,
163,1.243044224051267,1.3077923414433559,,
164,1.2425237238156708,1.3075378525478856,,
165,1.2420094914222939,1.307286407757034,,
166,1.2415014455822257,1.3070379694084235,,
167,1.2409995061273595,1.3067925003187395,,
168,1.240503593994517,1.3065499637775884,,
169,1.240013631209775,1.3063103235414348,,
170,1.2395295408730287,1.3060735438276077,,
171,1.2390512471427402,1.305839589308386,,
172,1.2385786752209083,1.3056084251051516,,
173,1.238111751338226,1.3053800167826215,,
174,1.23765040273947,1.305154330343144,,
175,1.2371945576690568,1.3049313322210723,,
176,1.2367441453568189,1.304710989277201,,
177,1.2362990960039748,1.3044932687932809,,
178,1.235859340769286,1.304278138466594,,
179,1.2354248117554127,1.3040655664046017,,
180,1.234995441995452,1.3038555211196587,72.3076923076923,53.84615384615385
181,1.2345711654396725,1.3036479715237894,,
182,1.2341519169424278,1.3034428869235384,,
183,1.2337376322492584,1.3032402370148777,,
184,1.2333282479841714,1.3030399918781816,,
185,1.2329237016370944,1.3028421219732687,,
186,1.2325239315515237,1.3026465981344955,,
187,1.2321288769123218,1.3024533915659275,,
188,1.2317384777337146,1.3022624738365602,,
189,1.2313526748474344,1.302073816875602,,
190,1.2309714098910551,1.3018873929678254,,
191,1.2305946252964708,1.301703174748965,,
192,1.2302222642785565,1.301521135201187,,
193,1.2298542708239815,1.3013412476486053,,
194,1.2294905896801864,1.3011634857528633,,
195,1.2291311663445164,1.3009878235087686,,
196,1.228775947053514,1.3008142352399832,,
197,1.2284248787723644,1.3006426955947699,,
198,1.2280779091844858,1.3004731795417948,,
199,1.2277349866812846,1.3003056623659817,,
200,1.2273960603520422,1.30014011966442,79.23076923076923,54.61538461538461
201,1.2270610799739656,1.2999765273423274,,
202,1.2267299960023619,1.299814861609062,,
203,1.2264027595609752,1.2996550989741882,,
204,1.226079322432445,1.2994972162435903,,
205,1.2257596370489214,1.299341190515642,,
206,1.2254436564828022,1.2991869991774199,,
207,1.2251313344376107,1.299034619900966,,
208,1.2248226252390113,1.298884030639607,,
209,1.2245174838259412,1.2987352096243083,,
210,1.224215865741891,1.2985881353600857,,
211,1.2239177271262967,1.2984427866224615,,
212,1.2236230247060649,1.2982991424539623,,
213,1.2233317157872217,1.298157182160667,,
214,1.2230437582466775,1.298016885308799,,
215,1.222759110524126,1.297878231721361,,
216,1.2224777316140436,1.2977412014748155,,
217,1.2221995810578223,1.2976057748958068,,
218,1.2219246189360082,1.2974719325579278,,
219,1.2216528058606568,1.297339655278528,,
220,1.2213841029678023,1.297208924115562,80.76923076923077,55.38461538461539
221,1.2211184719100303,1.297079720364483,,
222,1.2208558748491736,1.2969520255551705,,
223,1.2205962744490977,1.296825821448907,,
224,1.2203396338686066,1.296701090035384,,
225,1.2200859167544449,1.2965778135297565,,
226,1.2198350872344048,1.2964559743697301,,
227,1.2195871099105349,1.2963355552126898,,
228,1.2193419498524527,1.296216538932861,,
229,1.219099572590744,1.2960989086185188,,
230,1.218859944110476,1.2959826475692187,,
231,1.2186230308447858,1.295867739293077,,
232,1.2183887996685854,1.2957541675040798,,
233,1.2181572178923354,1.2956419161194295,,
234,1.2179282532559366,1.2955309692569223,,
235,1.217701873922688,1.2954213112323707,,
236,1.2174780484733476,1.295312926557045,,
237,1.217256745900273,1.2952057999351616,,
238,1.2170379356016543,1.2950999162613954,,
239,1.216821587375831,1.2949952606184312,,
240,1.2166076714156846,1.2948918182745397,87.6923076923077,55.38461538461539
241,1.2163961583031229,1.294789574681196,,
242,1.2161870190036432,1.2946885154707195,,
243,1.2159802248609766,1.2945886264539495,,
244,1.215775747591797,1.2944898936179499,,
245,1.2155735592805335,1.2943923031237476,,
246,1.2153736323742386,1.294295841304096,,
247,1.2151759396775386,1.2942004946612673,,
248,1.2149804543476554,1.2941062498648828,,
249,1.2147871498895104,1.2940130937497571,,
250,1.2145960001508855,1.2939210133137868,,
251,1.2144069793176702,1.2938299957158526,,
252,1.2142200619091643,1.2937400282737592,,
253,1.2140352227734665,1.2936510984621972,,
254,1.2138524370829067,1.2935631939107333,,
255,1.213671680329572,1.293476302401827,,
256,1.2134929283208784,1.2933904118688715,,
257,1.2133161571752167,1.2933055103942654,,
258,1.2131413433176559,1.2932215862075025,,
259,1.2129684634757194,1.293138627683293,,
260,1.2127974946752114,1.2930566233397067,87.6923076923077,54.61538461538461
261,1.2126284142361126,1.2929755618363405,,
262,1.212461199768528,1.29289543197251,,
263,1.2122958291687078,1.2928162226854663,,
264,1.2121322806151074,1.2927379230486347,,
265,1.2119705325645194,1.2926605222698762,,
266,1.211810563748259,1.2925840096897754,,
267,1.2116523531683983,1.2925083747799444,,
268,1.2114958800940645,1.292433607141357,,
269,1.2113411240577858,1.2923596965026956,,
270,1.211188064851892,1.29228663271873,,
271,1.2110366825249712,1.2922144057687082,,
272,1.2108869573783696,1.2921430057547763,,
273,1.2107388699627524,1.2920724229004104,,
274,1.2105924010747,1.2920026475488782,,
275,1.210447531753378,1.291933670161716,,
276,1.210304243277231,1.2918654813172206,,
277,1.2101625171607273,1.2917980717089768,,
278,1.2100223351511703,1.2917314321443831,,
279,1.2098836792255356,1.2916655535432175,,
280,1.2097465315873617,1.2916004269362042,87.6923076923077,54.61538461538461
281,1.2096108746636849,1.2915360434636116,,
282,1.2094766911020187,1.2914723943738626,,
283,1.2093439637673782,1.291409471022166,,
284,1.2092126757393429,1.2913472648691624,,
285,1.209082810309165,1.2912857674795912,,
286,1.208954350976921,1.2912249705209744,,
287,1.2088272814486982,1.2911648657623147,,
288,1.2087015856338348,1.291105445072817,,
289,1.2085772476421757,1.2910467004206168,,
290,1.208454251781396,1.2909886238715365,,
291,1.208332582554343,1.2909312075878485,,
292,1.2082122246564229,1.29087444382706,,
293,1.2080931629730256,1.290818324940714,,
294,1.2079753825769854,1.2907628433731975,,
295,1.2078588687260785,1.2907079916605808,,
296,1.2077436068605556,1.2906537624294552,,
297,1.207629582600705,1.2906001483957967,,
298,1.2075167817444663,1.290547142363843,,
299,1.207405190265057,1.2904947372249802,,
300,1.2072947943086443,1.2904429259566486,87.6923076923077,54.61538461538461
301,1.2071855801920577,1.2903917016212623,,
302,1.2070775344005125,1.2903410573651415,,
303,1.2069706435853889,1.2902909864174579,,
304,1.2068648945620226,1.2902414820891972,,
305,1.2067602743075485,1.2901925377721333,,
306,1.2066567699587494,1.2901441469378117,,
307,1.2065543688099578,1.2900963031365547,,
308,1.2064530583109747,1.290048999996472,,
309,1.2063528260650196,1.290002231222489,,
310,1.2062536598267155,1.2899559905953828,,
311,1.206155547500093,1.289910271970836,,
312,1.2060584771366305,1.2898650692784994,,
313,1.2059624369333182,1.2898203765210683,,
314,1.2058674152307503,1.2897761877733707,,
315,1.2057734005112413,1.289732497181464,,
316,1.2056803813969759,1.2896892989617506,,
317,1.2055883466481767,1.289646587400098,,
318,1.2054972851613026,1.2896043568509723,,
319,1.2054071859672706,1.2895626017365878,,
320,1.205318038229703,1.2895213165460555,87.6923076923077,55.38461538461539
321,1.2052298312432002,1.2894804958345603,,
322,1.2051425544316328,1.2894401342225303,,
323,1.2050561973464633,1.2894002263948303,,
324,1.2049707496650965,1.289360767099961,,
325,1.2048862011892305,1.289321751149265,,
326,1.2048025418432577,1.289283173416149,,
327,1.2047197616726735,1.2892450288353148,,
328,1.204637850842506,1.2892073124019956,,
329,1.2045567996357767,1.2891700191712085,,
330,1.2044765984519696,1.2891331442570122,,
331,1.2043972378055396,1.2890966828317725,,
332,1.2043187083244213,1.2890606301254486,,
333,1.204241000748573,1.2890249814248729,,
334,1.2041641059285326,1.2889897320730481,,
335,1.2040880148240025,1.2889548774684587,,
336,1.2040127185024423,1.2889204130643772,,
337,1.2039382081376944,1.2888863343681958,,
338,1.2038644750086083,1.2888526369407487,,
339,1.2037915104977108,1.2888193163956636,,
340,1.203719306089871,1.2887863683987004,87.6923076923077,55.38461538461539
341,1.203647853370998,1.2887537886671159,,
342,1.2035771440267495,1.2887215729690247,,
343,1.2035071698412578,1.2886897171227765,,
344,1.203437922695879,1.288658216996333,,
345,1.203369394567955,1.2886270685066623,,
346,1.2033015775295939,1.2885962676191351,,
347,1.2032344637464614,1.2885658103469262,,
348,1.2031680454766,1.2885356927504328,,
349,1.20310231506926,1.2885059109366894,,
350,1.2030372649637309,1.288476461058799,,
351,1.2029728876882184,1.2884473393153661,,
352,1.2029091758587116,1.2884185419499394,,
353,1.2028461221778766,1.2883900652504607,,
354,1.202783719433961,1.2883619055487219,,
355,1.202721960499721,1.288334059219826,,
356,1.2026608383313488,1.2883065226816608,,
357,1.2026003459674315,1.288279292394371,,
358,1.2025404765279093,1.288252364859844,,
359,1.2024812232130584,1.2882257366212004,,
360,1.2024225793024808,1.288199404262289,87.6923076923077,55.38461538461539
361,1.2023645381541088,1.2881733644071902,,
362,1.2023070932032307,1.2881476137197247,,
363,1.2022502379615143,1.2881221489029682,,
364,1.2021939660160617,1.2880969666987754,,
365,1.202138271028458,1.2880720638873038,,
366,1.202083146733853,1.2880474372865496,,
367,1.202028586940033,1.2880230837518873,,
368,1.2019745855265276,1.287999000175612,,
369,1.201921136443708,1.2879751834864959,,
370,1.2018682337119138,1.2879516306493366,,
371,1.2018158714205802,1.2879283386645288,,
372,1.2017640437273842,1.2879053045676245,,
373,1.2017127448573963,1.2878825254289104,,
374,1.201661969102246,1.287859998352984,,
375,1.2016117108193052,1.2878377204783393,,
376,1.201561964430864,1.2878156889769552,,
377,1.201512724423338,1.2877939010538901,,
378,1.201463985346481,1.287772353946881,,
379,1.201415741812591,1.287751044925947,,
380,1.2013679884957547,1.287729971293001,87.6923076923077,55.38461538461539
381,1.201320720131079,1.2877091303814616,,
382,1.2012739315139427,1.2876885195558747,,
383,1.20122761749926,1.2876681362115356,,
384,1.201181773000746,1.2876479777741165,,
385,1.2011363929902001,1.2876280416993051,,
386,1.2010914724967907,1.2876083254724358,,
387,1.2010470066063599,1.2875888266081366,,
388,1.2010029904607207,1.287569542649974,,
389,1.2009594192569872,1.2875504711701065,,
390,1.2009162882468873,1.2875316097689387,,
391,1.200873592736108,1.2875129560747804,,
392,1.2008313280836294,1.2874945077435112,,
393,1.200789489701082,1.2874762624582528,,
394,1.2007480730521074,1.2874582179290368,,
395,1.2007070736517198,1.2874403718924818,,
396,1.200666487065695,1.2874227221114785,,
397,1.2006263089099423,1.2874052663748692,,
398,1.200586534849906,1.2873880024971383,,
399,1.2005471605999638,1.2873709283181063,,
400,1.200508181922837,1.2873540417026241,87.6923076923077,55.38461538461539
401,1.2004695946289985,1.2873373405402762,,
402,1.2004313945761078,1.2873208227450779,,
403,1.20039357766844,1.2873044862551906,,
404,1.2003561398563192,1.2872883290326285,,
405,1.200319077135565,1.2872723490629747,,
406,1.2002823855469513,1.287256544355098,,
407,1.2002460611756607,1.2872409129408773,,
408,1.20021010015076,1.2872254528749245,,
409,1.2001744986446572,1.287210162234314,,
410,1.200139252872604,1.2871950391183151,,
411,1.2001043590921663,1.2871800816481258,,
412,1.2000698136027244,1.2871652879666136,,
413,1.2000356127449758,1.2871506562380555,,
414,1.2000017529004368,1.2871361846478837,,
415,1.1999682304909598,1.2871218714024337,,
416,1.1999350419782544,1.2871077147286956,,
417,1.1999021838634016,1.2870937128740687,,
418,1.1998696526864046,1.287079864106118,,
419,1.1998374450257066,1.2870661667123353,,
420,1.1998055574977475,1.2870526189999023,87.6923076923077,55.38461538461539
421,1.199773986756507,1.2870392192954572,,
422,1.1997427294930654,1.2870259659448626,,
423,1.1997117824351546,1.2870128573129793,,
424,1.1996811423467364,1.2869998917834393,,
425,1.199650806027562,1.2869870677584236,,
426,1.1996207703127613,1.286974383658445,,
427,1.1995910320724155,1.2869618379221262,,
428,1.1995615882111508,1.2869494290059904,,
429,1.1995324356677277,1.2869371553842452,,
430,1.199503571414644,1.2869250155485779,,
431,1.1994749924577321,1.286913008007944,,
432,1.199446695835773,1.286901131288369,,
433,1.1994186786201035,1.2868893839327396,,
434,1.199390937914241,1.2868777645006113,,
435,1.1993634708535015,1.2868662715680084,,
436,1.199336274604628,1.2868549037272292,,
437,1.1993093463654239,1.286843659586656,,
438,1.199282683364389,1.2868325377705658,,
439,1.1992562828603621,1.28682153691894,,
440,1.1992301421421665,1.2868106556872834,87.6923076923077,55.38461538461539
441,1.1992042585282572,1.2867998927464384,,
442,1.1991786293663802,1.2867892467824054,,
443,1.1991532520332313,1.286778716496166,,
444,1.1991281239341138,1.2867683006035062,,
445,1.1991032425026138,1.2867579978348391,,
446,1.199078605200265,1.286747806935041,,
447,1.199054209516228,1.2867377266632727,,
448,1.1990300529669704,1.2867277557928158,,
449,1.1990061330959492,1.2867178931109104,,
450,1.1989824474732953,1.2867081374185847,,
451,1.1989589936955123,1.2866984875304974,,
452,1.1989357693851665,1.2866889422747796,,
453,1.1989127721905868,1.2866795004928735,,
454,1.1988899997855662,1.2866701610393767,,
455,1.1988674498690735,1.2866609227818926,,
456,1.1988451201649564,1.2866517846008716,,
457,1.198823008421661,1.286642745389467,,
458,1.1988011124119435,1.2866338040533838,,
459,1.1987794299325982,1.2866249595107315,,
460,1.1987579588041724,1.2866162106918804,87.6923076923077,55.38461538461539
461,1.198736696870702,1.2866075565393185,,
462,1.198715641999436,1.2865989960075106,,
463,1.198694792080578,1.2865905280627556,,
464,1.1986741450270162,1.286582151683053,,
465,1.198653698774066,1.2865738658579629,,
466,1.1986334512792154,1.2865656695884737,,
467,1.1986134005218725,1.286557561886868,,
468,1.1985935445031142,1.2865495417765913,,
469,1.1985738812454367,1.286541608292121,,
470,1.1985544087925155,1.2865337604788407,,
471,1.1985351252089624,1.286525997392911,,
472,1.1985160285800893,1.2865183181011457,,
473,1.1984971170116694,1.2865107216808886,,
474,1.1984783886297075,1.286503207219886,,
475,1.198459841580211,1.2864957738161769,,
476,1.198441474028961,1.2864884205779605,,
477,1.198423284161291,1.286481146623488,,
478,1.1984052701818628,1.286473951080942,,
479,1.1983874303144495,1.2864668330883235,,
480,1.1983697628017178,1.2864597917933347,87.6923076923077,55.38461538461539
481,1.1983522659050203,1.2864528263532693,,
482,1.198334937904177,1.2864459359349032,,
483,1.198317777097268,1.2864391197143799,,
484,1.1983007818004383,1.2864323768771062,,
485,1.1982839503476774,1.2864257066176443,,
486,1.1982672810906354,1.286419108139604,,
487,1.198250772398412,1.2864125806555413,,
488,1.1982344226573651,1.2864061233868525,,
489,1.1982182302709206,1.286399735563673,,
490,1.1982021936593732,1.2863934164247768,,
491,1.198186311259709,1.2863871652174779,,
492,1.1981705815254002,1.2863809811975286,,
493,1.1981550029262433,1.2863748636290246,,
494,1.1981395739481573,1.2863688117843108,,
495,1.198124293093017,1.28636282494388,,
496,1.1981091588784636,1.2863569023962875,,
497,1.198094169837739,1.2863510434380503,,
498,1.198079324519505,1.286345247373561,,
499,1.1980646214876738,1.286339513514995,,
500,1.1980500593212424,1.2863338411822218,87.6923076923077,55.38461538461539
501,1.1980356366141152,1.2863282297027148,,
502,1.1980213519749452,1.286322678411467,,
503,1.1980072040269727,1.2863171866509029,,
504,1.1979931914078545,1.2863117537707913,,
505,1.1979793127695126,1.2863063791281653,,
506,1.1979655667779716,1.286301062087236,,
507,1.1979519521132023,1.286295802019311,,
508,1.1979384674689706,1.2862905983027118,,
509,1.1979251115526814,1.286285450322697,,
510,1.1979118830852318,1.2862803574713781,,
511,1.1978987808008565,1.2862753191476448,,
512,1.1978858034469855,1.2862703347570863,,
513,1.1978729497840992,1.2862654037119126,,
514,1.1978602185855793,1.2862605254308828,,
515,1.1978476086375707,1.2862556993392271,,
516,1.197835118738842,1.2862509248685734,,
517,1.1978227477006425,1.2862462014568752,,
518,1.1978104943465693,1.2862415285483375,,
519,1.1977983575124298,1.2862369055933487,,
520,1.1977863360461074,1.2862323320484068,87.6923076923077,55.38461538461539
521,1.1977744288074292,1.2862278073760507,,
522,1.1977626346680377,1.2862233310447928,,
523,1.1977509525112573,1.2862189025290478,,
524,1.1977393812319697,1.286214521309069,,
525,1.197727919736487,1.2862101868708784,,
526,1.1977165669424232,1.2862058987062046,,
527,1.1977053217785776,1.2862016563124146,,
528,1.197694183184807,1.2861974591924512,,
529,1.1976831501119085,1.2861933068547695,,
530,1.197672221521497,1.2861891988132739,,
531,1.1976613963858915,1.2861851345872568,,
532,1.1976506736879942,1.2861811137013357,,
533,1.197640052421179,1.286177135685395,,
534,1.1976295315891812,1.2861732000745247,,
535,1.1976191102059712,1.2861693064089617,,
536,1.1976087872956573,1.2861654542340315,,
537,1.1975985618923752,1.2861616431000893,,
538,1.197588433040168,1.2861578725624654,,
539,1.1975783997928902,1.2861541421814073,,
540,1.1975684612140967,1.286150451522023,87.6923076923077,55.38461538461539
541,1.1975586163769383,1.286146800154228,,
542,1.1975488643640588,1.2861431876526888,,
543,1.1975392042674933,1.2861396135967715,,
544,1.1975296351885625,1.2861360775704864,,
545,1.1975201562377795,1.286132579162436,,
546,1.1975107665347429,1.286129117965765,,
547,1.197501465208047,1.2861256935781051,,
548,1.1974922513951793,1.2861223056015285,,
549,1.197483124242425,1.2861189536424948,,
550,1.1974740829047772,1.2861156373118037,,
551,1.1974651265458376,1.2861123562245411,,
552,1.1974562543377283,1.2861091100000381,,
553,1.1974474654609968,1.2861058982618188,,
554,1.1974387591045288,1.2861027206375506,,
555,1.1974301344654577,1.2860995767590049,,
556,1.1974215907490775,1.2860964662620016,,
557,1.1974131271687507,1.2860933887863717,,
558,1.1974047429458297,1.2860903439759075,,
559,1.1973964373095658,1.2860873314783186,,
560,1.1973882094970254,1.2860843509451887,87.6923076923077,55.38461538461539
561,1.1973800587530077,1.2860814020319307,,
562,1.197371984329964,1.2860784843977469,,
563,1.197363985487912,1.2860755977055816,,
564,1.1973560614943601,1.2860727416220818,,
565,1.1973482116242213,1.2860699158175573,,
566,1.1973404351597416,1.286067119965934,,
567,1.197332731390418,1.2860643537447185,,
568,1.1973250996129208,1.2860616168349568,,
569,1.1973175391310171,1.286058908921193,,
570,1.1973100492555024,1.2860562296914306,,
571,1.197302629304116,1.2860535788370946,,
572,1.1972952786014754,1.2860509560529918,,
573,1.197287996478998,1.2860483610372748,,
574,1.19728078227483,1.2860457934914022,,
575,1.1972736353337825,1.2860432531201027,,
576,1.1972665550072508,1.2860407396313396,,
577,1.1972595406531468,1.2860382527362713,,
578,1.1972525916358387,1.2860357921492194,,
579,1.197245707326072,1.286033357587631,,
580,1.197238887100909,1.2860309487720438,87.6923076923077,55.38461538461539
581,1.1972321303436608,1.2860285654260524,,
582,1.1972254364438182,1.2860262072762736,,
583,1.1972188047969938,1.286023874052313,,
584,1.197212234804848,1.2860215654867304,,
585,1.1972057258750342,1.286019281315009,,
586,1.1971992774211333,1.2860170212755202,,
587,1.197192888862586,1.2860147851094934,,
588,1.1971865596246383,1.2860125725609837,,
589,1.19718028913828,1.286010383376838,,
590,1.197174076840177,1.2860082173066685,,
591,1.1971679221726235,1.286006074102817,,
592,1.197161824583473,1.286003953520328,,
593,1.1971557835260849,1.2860018553169166,,
594,1.1971497984592685,1.2859997792529405,,
595,1.1971438688472207,1.2859977250913666,,
596,1.197137994159471,1.285995692597749,,
597,1.1971321738708343,1.2859936815401918,,
598,1.1971264074613428,1.2859916916893277,,
599,1.197120694416201,1.285989722818287,,
600,1.197115034225725,1.2859877747026676,87.6923076923077,55.38461538461539
601,1.1971094263852988,1.2859858471205121,,
602,1.1971038703953105,1.2859839398522788,,
603,1.1970983657611083,1.285982052680812,,
604,1.1970929119929414,1.285980185391319,,
605,1.1970875086059225,1.2859783377713447,,
606,1.1970821551199584,1.2859765096107414,,
607,1.1970768510597192,1.2859747007016458,,
608,1.1970715959545735,1.2859729108384539,,
609,1.1970663893385494,1.2859711398177966,,
610,1.197061230750283,1.2859693874385107,,
611,1.197056119732971,1.2859676535016205,,
612,1.197051055834321,1.2859659378103083,,
613,1.1970460386065094,1.2859642401698952,,
614,1.1970410676061336,1.2859625603878122,,
615,1.1970361423941618,1.285960898273581,,
616,1.1970312625358979,1.285959253638789,,
617,1.1970264276009241,1.2859576262970667,,
618,1.1970216371630673,1.2859560160640662,,
619,1.1970168908003513,1.285954422757437,,
620,1.1970121880949525,1.2859528461968053,87.6923076923077,55.38461538461539
621,1.197007528633158,1.2859512862037494,,
622,1.1970029120053234,1.2859497426017836,,
623,1.1969983378058333,1.2859482152163322,,
624,1.1969938056330562,1.2859467038747086,,
