Epoch,Quantum_Loss,Classical_Loss,Quantum_Accuracy_Pct,Classical_Accuracy_Pct
80,1.4617491695137692,1.4221273601357447,41.199999999999996,53.0
81,1.460742739220224,1.4216575950405634,,
82,1.459747323225104,1.4211931147679921,,
83,1.4587628201978375,1.4207338659381388,,
84,1.4577891293085918,1.4202797955770172,,
85,1.456826150235476,1.4198308511162805,,
86,1.455873783171476,1.4193869803928707,,
87,1.454931928831178,1.4189481316486257,,
88,1.4540004884572115,1.418514253529827,,
89,1.45307936382652,1.418085295086659,,
90,1.4521684572563565,1.4176612057726299,,
91,1.4512676716100397,1.4172419354439398,,
92,1.4503769103025397,1.4168274343587566,,
93,1.4494960773057626,1.416417653176476,,
94,1.4486250771536797,1.416012542956901,,
95,1.4477638149472056,1.4156120551593692,,
96,1.446912196358846,1.4152161416418425,,
97,1.4460701276371584,1.4148247546599155,,
98,1.445237515611006,1.414437846865806,,
99,1.4444142676935303,1.4140553713072725,,
100,1.4436002918860351,1.4136772814264917,42.6,53.2
101,1.4427954967815733,1.4133035310588973,,
102,1.4419997915683596,1.4129340744319432,,
103,1.4412130860329875,1.4125688661638525,,
104,1.4404352905634679,1.4122078612623266,,
105,1.4396663161520424,1.4118510151231662,,
106,1.4389060743978328,1.4114982835288974,,
107,1.4381544775092878,1.4111496226473537,,
108,1.4374114383064656,1.4108049890301755,,
109,1.436676870223105,1.4104643396113181,,
110,1.435950687308565,1.4101276317055118,,
111,1.4352328042295532,1.4097948230066706,,
112,1.4345231362716755,1.4094658715862727,,
113,1.4338215993408707,1.409140735891715,,
114,1.4331281099646216,1.4088193747446287,,
115,1.432442585293047,1.4085017473391592,,
116,1.431764943099794,1.4081878132402235,,
117,1.4310951017828188,1.4078775323817319,,
118,1.430432980365002,1.4075708650647805,,
119,1.4297784984945703,1.4072677719558213,,
120,1.429131576445454,1.4069682140848043,45.0,54.2
121,1.4284921351174262,1.406672152843279,,
122,1.4278600960361507,1.4063795499825031,,
123,1.4272353813530565,1.4060903676114915,,
124,1.4266179138451183,1.4058045681950695,,
125,1.4260076169144686,1.4055221145518881,,
126,1.4254044145879157,1.4052429698524225,,
127,1.4248082315163009,1.4049670976169557,,
128,1.4242189929737668,1.4046944617135402,,
129,1.4236366248568844,1.404425026355926,,
130,1.4230610536836779,1.4041587561015059,,
131,1.4224922065925427,1.4038956158492064,,
132,1.4219300113410245,1.403635570837384,,
133,1.4213743963045187,1.403378586641705,,
134,1.4208252904748606,1.403124629173006,,
135,1.4202826234587962,1.402873664675142,,
136,1.4197463254763965,1.4026256597228237,,
137,1.4192163273593137,1.4023805812194383,,
138,1.41869256054901,1.402138396394868,,
139,1.4181749570948459,1.4018990728033003,,
140,1.4176634496520997,1.4016625783210006,46.2,54.400000000000006
141,1.4171579714799285,1.401428881144108,,
142,1.4166584564391818,1.401197949786424,,
143,1.4161648389902026,1.4009697530771652,,
144,1.4156770541905124,1.4007442601587192,,
145,1.4151950376924414,1.4005214404844308,,
146,1.4147187257406661,1.4003012638163161,,
147,1.414248055169683,1.4000837002228337,,
148,1.4137829634012455,1.399868720076609,,
149,1.4133233884416918,1.3996562940521908,,
150,1.4128692688792224,1.3994463931237566,,
151,1.412420543881142,1.3992389885628873,,
152,1.4119771531910135,1.399034051936239,,
153,1.4115390371257737,1.398831555103332,,
154,1.4111061365727766,1.3986314702142368,,
155,1.4106783929868207,1.3984337697073208,,
156,1.4102557483870797,1.3982384263069667,,
157,1.4098381453540194,1.398045413021305,,
158,1.4094255270262719,1.397854703139939,,
159,1.409017837097439,1.3976662702316915,,
160,1.408615019812869,1.3974800881423095,50.2,55.400000000000006
161,1.4082170199664037,1.397296130992234,,
162,1.4078237828970765,1.397114373174305,,
163,1.4074352544857813,1.3969347893515363,,
164,1.4070513811518943,1.396757354454833,,
165,1.4066721098498742,1.3965820436807577,,
166,1.4062973880658358,1.396408832489288,,
167,1.4059271638141009,1.396237696601564,,
168,1.4055613856336817,1.3960686119976702,,
169,1.4052000025847973,1.3959015549143898,,
170,1.404842964245324,1.3957365018429926,,
171,1.4044902207072376,1.3955734295270232,,
172,1.404141722573039,1.3954123149600763,,
173,1.4037974209521564,1.3952531353836144,,
174,1.403457267457323,1.3950958682847516,,
175,1.403121214200956,1.3949404913940895,,
176,1.402789213791501,1.3947869826835224,,
177,1.4024612193297756,1.3946353203640747,,
178,1.402137184405298,1.3944854828837323,,
179,1.4018170630925983,1.3943374489252955,,
180,1.4015008099475381,1.3941911974042474,53.0,55.60000000000001
181,1.4011883800035985,1.3940467074665788,,
182,1.4008797287681702,1.3939039584867134,,
183,1.4005748122188533,1.3937629300653576,,
184,1.4002735867997167,1.3936236020274155,,
185,1.3999760094176057,1.3934859544198805,,
186,1.3996820374383767,1.3933499675097647,,
187,1.399391628683217,1.3932156217820022,,
188,1.399104741424869,1.3930828979374177,,
189,1.3988213343839362,1.3929517768906547,,
190,1.3985413667251476,1.3928222397681251,,
191,1.3982647980536271,1.3926942679060075,,
192,1.3979915884111842,1.3925678428482113,,
193,1.3977216982725937,1.392442946344373,,
194,1.3974550885418655,1.3923195603478633,,
195,1.3971917205485762,1.3921976670137988,,
196,1.396931556044138,1.3920772486970834,,
197,1.3966745571981152,1.3919582879504395,,
198,1.3964206865945472,1.3918407675224633,,
199,1.3961699072282596,1.3917246703556914,,
200,1.395922182501218,1.3916099795846912,56.2,56.8
201,1.3956774762188506,1.391496678534129,,
202,1.3954357525864163,1.391384750716889,,
203,1.3951969762053666,1.3912741798321888,,
204,1.3949611120697292,1.3911649497637113,,
205,1.3947281255624933,1.3910570445777324,,
206,1.3944979824520187,1.3909504485212922,,
207,1.3942706488884462,1.3908451460203604,,
208,1.3940460914001405,1.390741121678006,,
209,1.3938242768901346,1.3906383602726062,,
210,1.3936051726325782,1.3905368467560484,,
211,1.393388746269249,1.3904365662519467,,
212,1.3931749658060035,1.3903375040538757,,
213,1.3929637996093285,1.3902396456236317,,
214,1.3927552164028494,1.390142976589471,,
215,1.3925491852638652,1.3900474827444118,,
216,1.3923456756199426,1.3899531500444844,,
217,1.3921446572454736,1.389859964607065,,
218,1.3919461002582803,1.3897679127091767,,
219,1.3917499751162419,1.3896769807858111,,
220,1.391556252613924,1.389587155428281,59.599999999999994,57.199999999999996
221,1.391364903879245,1.3894984233825671,,
222,1.391175900370139,1.3894107715476869,,
223,1.3909892138712747,1.3893241869740658,,
224,1.3908048164907596,1.3892386568619608,,
225,1.3906226806568776,1.3891541685598303,,
226,1.3904427791148557,1.3890707095627803,,
227,1.3902650849236358,1.388988267510992,,
228,1.3900895714526893,1.3889068301881609,,
229,1.3899162123788227,1.388826385519977,,
230,1.3897449816830398,1.388746921572574,,
231,1.389575853647392,1.3886684265510487,,
232,1.389408802851876,1.3885908887979161,,
233,1.3892438041713442,1.3885142967916697,,
234,1.3890808327724329,1.3884386391452848,,
235,1.3889198641105138,1.3883639046047505,,
236,1.3887608739266797,1.3882900820476511,,
237,1.3886038382447445,1.3882171604816922,,
238,1.3884487333682505,1.3881451290433242,,
239,1.3882955358775295,1.388073976996298,,
240,1.3881442226267655,1.3880036937302815,62.8,58.199999999999996
241,1.3879947707410814,1.3879342687594898,,
242,1.3878471576136466,1.3878656917213015,,
243,1.387701360902838,1.3877979523748905,,
244,1.387557358529364,1.3877310405999124,,
245,1.3874151286734744,1.3876649463951474,,
246,1.3872746497721626,1.3875996598771931,,
247,1.3871359005163648,1.3875351712791437,,
248,1.3869988598482548,1.387471470949317,,
249,1.3868635069584863,1.3874085493499582,,
250,1.3867298212835013,1.3873463970559614,,
251,1.3865977825028521,1.3872850047536416,,
252,1.3864673705365416,1.3872243632394552,,
253,1.3863385655423854,1.3871644634187834,,
254,1.3862113479134088,1.387105296304714,,
255,1.3860856982752647,1.3870468530168254,,
256,1.3859615974836426,1.3869891247799957,,
257,1.385839026621758,1.3869321029231991,,
258,1.3857179669978068,1.3868757788783552,,
259,1.3855984001424988,1.386820144179151,,
260,1.385480307806549,1.3867651904598932,64.4,59.199999999999996
261,1.3853636719582498,1.3867109094543775,,
262,1.3852484747810394,1.3866572929947472,,
263,1.3851346986710835,1.3866043330103837,,
264,1.3850223262349057,1.3865520215267988,,
265,1.3849113402870268,1.3865003506645457,,
266,1.384801723847606,1.386449312638132,,
267,1.384693460140143,1.3863988997549477,,
268,1.3845865325891784,1.3863491044142,,
269,1.3844809248180163,1.3862999191058725,,
270,1.384376620646475,1.3862513364096845,,
271,1.3842736040886634,1.3862033489940455,,
272,1.3841718593507573,1.3861559496150662,,
273,1.3840713708288404,1.3861091311155251,,
274,1.3839721231067021,1.3860628864238893,,
275,1.3838741009537303,1.386017208553313,,
276,1.3837772893227611,1.385972090600673,,
277,1.3836816733480042,1.3859275257456047,,
278,1.3835872383429297,1.3858835072495275,,
279,1.3834939697982451,1.3858400284547223,,
280,1.3834018533798202,1.385797082783382,67.60000000000001,61.0
281,1.3833108749267002,1.3857546637366904,,
282,1.383221020449086,1.3857127648939014,,
283,1.3831322761263691,1.385671379911442,,
284,1.3830446283051687,1.3856305025220081,,
285,1.3829580634974048,1.3855901265336756,,
286,1.3828725683783547,1.3855502458290343,,
287,1.3827881297847906,1.3855108543643064,,
288,1.3827047347130763,1.3854719461685,,
289,1.3826223703173208,1.3854335153425477,,
290,1.382541023907537,1.3853955560584776,,
291,1.382460682947812,1.3853580625585775,,
292,1.3823813350545338,1.3853210291545648,,
293,1.3823029679945682,1.3852844502267923,,
294,1.382225569683547,1.3852483202234265,,
295,1.3821491281840799,1.3852126336596613,,
296,1.3820736317040476,1.3851773851169236,,
297,1.3819990685949006,1.3851425692421087,,
298,1.3819254273499568,1.3851081807467926,,
299,1.3818526966027427,1.3850742144064887,,
300,1.3817808651253325,1.385040665059886,72.6,62.4
301,1.3817099218267153,1.3850075276081009,,
302,1.381639855751193,1.384974797013948,,
303,1.381570656076741,1.3849424683012157,,
304,1.3815023121134795,1.384910536553934,,
305,1.3814348133020657,1.3848789969156723,,
306,1.381368149212158,1.3848478445888304,,
307,1.3813023095409027,1.3848170748339477,,
308,1.381237284111395,1.3847866829690134,,
309,1.3811730628711962,1.3847566643687743,,
310,1.3811096358908472,1.3847270144640917,,
311,1.38104699336241,1.3846977287412372,,
312,1.3809851255980081,1.3846688027412628,,
313,1.3809240230284057,1.3846402320593378,,
314,1.3808636762015905,1.3846120123441144,,
315,1.380804075781362,1.384584139297086,,
316,1.3807452125459578,1.3845566086719516,,
317,1.3806870773866826,1.3845294162740152,,
318,1.380629661306551,1.384502557959549,,
319,1.3805729554189532,1.3844760296351935,,
320,1.3805169509463189,1.3844498272573678,75.4,64.4
321,1.380461639218828,1.3844239468316633,,
322,1.3804070116731049,1.3843983844122512,,
323,1.3803530598509366,1.3843731361013172,,
324,1.380299775398016,1.3843481980484842,,
325,1.3802471500626874,1.3843235664502442,,
326,1.3801951756947097,1.384299237549383,,
327,1.380143844244032,1.384275207634455,,
328,1.380093147759597,1.3842514730392108,,
329,1.3800430783881303,1.3842280301420635,,
330,1.3799936283729695,1.38420487536556,,
331,1.3799447900529016,1.384182005175841,,
332,1.3798965558609912,1.3841594160821276,,
333,1.379848918323468,1.3841371046361919,,
334,1.3798018700585677,1.3841150674318656,,
335,1.3797554037754456,1.3840933011045145,,
336,1.3797095122730545,1.3840718023305534,,
337,1.3796641884390783,1.3840505678269424,,
338,1.3796194252488225,1.3840295943507084,,
339,1.3795752157641894,1.3840088786984572,,
340,1.3795315531325985,1.3839884177059023,78.60000000000001,65.0
341,1.3794884305859614,1.383968208247383,,
342,1.3794458414396513,1.3839482472354128,,
343,1.3794037790914857,1.3839285316202143,,
344,1.3793622370207284,1.3839090583892555,,
345,1.3793212087870887,1.3838898245668165,,
346,1.3792806880297648,1.3838708272135363,,
347,1.3792406684664484,1.3838520634259726,,
348,1.3792011438923715,1.383833530336168,,
349,1.3791621081793888,1.3838152251112352,,
350,1.3791235552750092,1.3837971449529085,,
351,1.3790854792014884,1.383779287097149,,
352,1.379047874054916,1.3837616488137112,,
353,1.3790107340043167,1.383744227405757,,
354,1.378974053290747,1.3837270202094318,,
355,1.3789378262264262,1.3837100245934657,,
356,1.3789020471938673,1.3836932379587985,,
357,1.3788667106450014,1.3836766577381654,,
358,1.3788318111003537,1.383660281395731,,
359,1.3787973431481786,1.383644106426693,,
360,1.3787633014436416,1.383628130356918,81.8,65.4
361,1.3787296807080125,1.383612350742567,,
362,1.378696475727822,1.3835967651697234,,
363,1.3786636813541018,1.3835813712540295,,
364,1.3786312925015582,1.383566166640344,,
365,1.3785993041478186,1.383551149002356,,
366,1.378567711332638,1.3835363160422687,,
367,1.3785365091571535,1.3835216654904334,,
368,1.378505692783121,1.3835071951050084,,
369,1.3784752574321704,1.3834929026716285,,
370,1.3784451983850754,1.3834787860030677,,
371,1.3784155109810259,1.3834648429389074,,
372,1.3783861906169035,1.3834510713452137,,
373,1.3783572327465812,1.3834374691142095,,
374,1.3783286328802118,1.3834240341639663,,
375,1.378300386583549,1.3834107644380824,,
376,1.3782724894772511,1.383397657905371,,
377,1.3782449372362169,1.3833847125595535,,
378,1.378217725588896,1.3833719264189681,,
379,1.3781908503166633,1.3833592975262494,,
380,1.3781643072531347,1.3833468239480542,84.8,65.4
381,1.3781380922835453,1.3833345037747475,,
382,1.3781122013440958,1.3833223351201274,,
383,1.3780866304213502,1.383310316121144,,
384,1.3780613755515791,1.3832984449375982,,
385,1.3780364328201684,1.3832867197518852,,
386,1.3780117983610278,1.3832751387686912,,
387,1.3779874683559565,1.3832637002147594,,
388,1.3779634390340847,1.3832524023385848,,
389,1.3779397066712646,1.3832412434101626,,
390,1.377916267589511,1.3832302217207366,,
391,1.3778931181564287,1.3832193355825269,,
392,1.3778702547846318,1.3832085833284742,,
393,1.3778476739312229,1.3831979633119889,,
394,1.37782537209721,1.383187473906698,,
395,1.377803345826973,1.3831771135062136,,
396,1.3777815917077396,1.3831668805238644,,
397,1.3777601063690441,1.3831567733924748,,
398,1.377738886482209,1.3831467905641184,,
399,1.3777179287598273,1.3831369305098757,,
400,1.3776972299552526,1.3831271917196164,86.2,65.4
401,1.377676786862091,1.3831175727017628,,
402,1.3776565963137093,1.3831080719830577,,
403,1.377636655182743,1.3830986881083465,,
404,1.3776169603805977,1.383089419640359,,
405,1.3775975088569943,1.3830802651594796,,
406,1.3775782975994721,1.383071223263539,,
407,1.377559323632926,1.3830622925676042,,
408,1.3775405840191484,1.383053471703758,,
409,1.3775220758563762,1.3830447593208932,,
410,1.3775037962788266,1.383036154084519,,
411,1.3774857424562605,1.3830276546765277,,
412,1.3774679115935458,1.3830192597950361,,
413,1.377450300930208,1.3830109681541543,,
414,1.3774329077400218,1.3830027784837948,,
415,1.377415729330563,1.3829946895294978,,
416,1.3773987630428066,1.3829867000522025,,
417,1.3773820062507172,1.3829788088281108,,
418,1.377365456360813,1.3829710146484493,,
419,1.3773491108117966,1.3829633163193162,,
420,1.3773329670741252,1.3829557126614882,86.8,67.0
421,1.377317022649653,1.3829482025102449,,
422,1.3773012750711908,1.382940784715183,,
423,1.3772857219021795,1.3829334581400499,,
424,1.3772703607362644,1.3829262216625633,,
425,1.3772551891969462,1.382919074174247,,
426,1.3772402049371995,1.3829120145802527,,
427,1.3772254056391178,1.382905041799202,,
428,1.3772107890135366,1.3828981547630128,,
429,1.3771963527996933,1.3828913524167412,,
430,1.3771820947648628,1.3828846337184189,,
431,1.3771680127040131,1.3828779976388987,,
432,1.377154104439469,1.382871443161683,,
433,1.3771403678205607,1.382864969282787,,
434,1.3771268007232886,1.3828585750105746,,
435,1.377113401050013,1.3828522593656032,,
436,1.3771001667291036,1.3828460213804865,,
437,1.3770870957146197,1.3828398600997336,,
438,1.3770741859860038,1.3828337745796118,,
439,1.377061435547764,1.382827763887993,,
440,1.3770488424291443,1.3828218271042285,87.8,67.0
441,1.3770364046838361,1.3828159633189891,,
442,1.3770241203896827,1.3828101716341339,,
443,1.3770119876483489,1.3828044511625701,,
444,1.3770000045850541,1.3827988010281265,,
445,1.3769881693482628,1.382793220365406,,
446,1.376976480109407,1.3827877083196716,,
447,1.3769649350625957,1.3827822640466874,,
448,1.3769535324243305,1.3827768867126158,,
449,1.37694227043323,1.3827715754938759,,
450,1.3769311473497554,1.382766329577023,,
451,1.3769201614559468,1.3827611481586255,,
452,1.3769093110551396,1.3827560304451323,,
453,1.3768985944717107,1.3827509756527658,,
454,1.3768880100508185,1.3827459830073845,,
455,1.376877556158137,1.382741051744377,,
456,1.3768672311796024,1.3827361811085455,,
457,1.3768570335211783,1.382731370353985,,
458,1.376846961608572,1.3827266187439653,,
459,1.3768370138870263,1.382721925550826,,
460,1.3768271888210522,1.3827172900558629,89.4,66.60000000000001
461,1.3768174848942036,1.382712711549218,,
462,1.3768079006088323,1.3827081893297706,,
463,1.376798434485855,1.382703722705019,,
464,1.376789085064526,1.3826993109910004,,
465,1.3767798509022093,1.3826949535121584,,
466,1.3767707305741568,1.3826906496012525,,
467,1.376761722673274,1.3826863985992595,,
468,1.3767528258099169,1.3826821998552647,,
469,1.3767440386116545,1.3826780527263662,,
470,1.3767353597230851,1.382673956577569,,
471,1.376726787805587,1.3826699107817046,,
472,1.3767183215371486,1.3826659147193106,,
473,1.376709959612132,1.3826619677785597,,
474,1.3767017007410882,1.3826580693551538,,
475,1.3766935436505379,1.3826542188522322,,
476,1.3766854870827985,1.382650415680272,,
477,1.3766775297957647,1.382646659257026,,
478,1.3766696705627248,1.3826429490073844,,
479,1.3766619081721665,1.3826392843633486,,
480,1.3766542414275977,1.3826356647638895,91.2,67.0
481,1.3766466691473425,1.3826320896548896,,
482,1.3766391901643753,1.3826285584890587,,
483,1.3766318033261216,1.3826250707258294,,
484,1.3766245074943007,1.3826216258313009,,
485,1.376617301544719,1.3826182232781354,,
486,1.376610184367117,1.3826148625454944,,
487,1.3766031548649942,1.3826115431189383,,
488,1.3765962119554298,1.382608264490374,,
489,1.3765893545689147,1.3826050261579512,,
490,1.3765825816491999,1.3826018276260026,,
491,1.3765758921531066,1.3825986684049607,,
492,1.3765692850503852,1.3825955480112815,,
493,1.376562759323542,1.3825924659673774,,
494,1.3765563139676922,1.3825894218015413,,
495,1.376549947990393,1.382586415047856,,
496,1.37654366041149,1.3825834452461638,,
497,1.376537450262975,1.382580511941954,,
498,1.3765313165888167,1.3825776146863098,,
499,1.3765252584448342,1.3825747530358556,,
500,1.3765192748985333,1.3825719265526542,92.2,67.0
501,1.3765133650289676,1.3825691348041695,,
502,1.3765075279265868,1.3825663773631902,,
503,1.3765017626931135,1.3825636538077588,,
504,1.3764960684413836,1.3825609637211103,,
505,1.3764904442952235,1.3825583066916152,,
506,1.3764848893893042,1.3825556823127088,,
507,1.376479402869002,1.3825530901828262,,
508,1.3764739838902824,1.3825505299053527,,
509,1.3764686316195616,1.382548001088548,,
510,1.3764633452335653,1.3825455033454945,,
511,1.3764581239192102,1.382543036294042,,
512,1.3764529668734833,1.3825405995567401,,
513,1.3764478733033059,1.3825381927607863,,
514,1.3764428424254125,1.3825358155379615,,
515,1.3764378734662428,1.382533467524584,,
516,1.376432965661791,1.3825311483614435,,
517,1.3764281182575273,1.382528857693756,,
518,1.3764233305082407,1.3825265951711019,,
519,1.3764186016779498,1.3825243604473756,,
520,1.3764139310397834,1.3825221531807248,92.4,67.2
521,1.3764093178758556,1.3825199730335143,,
522,1.376404761477168,1.3825178196722618,,
523,1.3764002611434902,1.3825156927675821,,
524,1.3763958161832603,1.3825135919941476,,
525,1.376391425913469,1.3825115170306392,,
526,1.3763870896595543,1.3825094675596907,,
527,1.3763828067552972,1.3825074432678321,,
528,1.3763785765427292,1.3825054438454658,,
529,1.3763743983720103,1.3825034689867988,,
530,1.3763702716013437,1.3825015183897913,,
531,1.3763661955968656,1.3824995917561413,,
532,1.3763621697325552,1.3824976887911977,,
533,1.3763581933901354,1.382495809203946,,
534,1.3763542659589718,1.3824939527069484,,
535,1.3763503868359794,1.3824921190163157,,
536,1.3763465554255379,1.3824903078516322,,
537,1.3763427711393883,1.382488518935948,,
538,1.376339033396541,1.3824867519957182,,
539,1.3763353416231943,1.3824850067607628,,
540,1.3763316952526392,1.3824832829642313,92.80000000000001,67.0
541,1.3763280937251734,1.3824815803425465,,
542,1.3763245364880208,1.3824798986353788,,
543,1.376321022995228,1.3824782375856093,,
544,1.3763175527075933,1.3824765969392783,,
545,1.3763141250925826,1.3824749764455482,,
546,1.3763107396242478,1.3824733758566692,,
547,1.3763073957831322,1.3824717949279406,,
548,1.3763040930562107,1.3824702334176744,,
549,1.3763008309367828,1.382468691087159,,
550,1.3762976089244312,1.3824671677006084,,
551,1.3762944265249033,1.382465663025148,,
552,1.3762912832500684,1.3824641768307702,,
553,1.37628817861782,1.3824627088902899,,
554,1.3762851121520099,1.3824612589793184,,
555,1.3762820833823763,1.382459826876236,,
556,1.3762790918444618,1.3824584123621373,,
557,1.3762761370795535,1.3824570152208184,,
558,1.37627321863461,1.382455635238739,,
559,1.3762703360621713,1.3824542722049706,,
560,1.3762674889203144,1.3824529259112008,92.80000000000001,67.60000000000001
561,1.3762646767725857,1.3824515961516586,,
562,1.3762618991879012,1.382450282723125,,
563,1.3762591557405237,1.3824489854248694,,
564,1.3762564460099551,1.3824477040586256,,
565,1.3762537695809032,1.38244643842858,,
566,1.3762511260432055,1.3824451883413158,,
567,1.3762485149917552,1.3824439536058075,,
568,1.3762459360264587,1.3824427340333723,,
569,1.3762433887521566,1.3824415294376475,,
570,1.376240872778576,1.3824403396345626,,
571,1.3762383877202526,1.382439164442321,,
572,1.3762359331964933,1.382438003681352,,
573,1.3762335088312987,1.382436857174293,,
574,1.3762311142533137,1.382435724745977,,
575,1.3762287490957674,1.382434606223377,,
576,1.3762264129964177,1.3824335014355977,,
577,1.3762241055974929,1.3824324102138497,,
578,1.3762218265456372,1.3824313323914192,,
579,1.3762195754918598,1.3824302678036384,,
580,1.3762173520914818,1.3824292162878724,92.60000000000001,67.80000000000001
581,1.3762151560040674,1.3824281776834824,,
582,1.3762129868933894,1.3824271518318028,,
583,1.376210844427374,1.3824261385761252,,
584,1.3762087282780364,1.3824251377616639,,
585,1.376206638121447,1.38242414923554,,
586,1.3762045736376747,1.3824231728467573,,
587,1.376202534510728,1.3824222084461673,,
588,1.3762005204285253,1.3824212558864686,,
589,1.3761985310828269,1.3824203150221583,,
590,1.3761965661692002,1.3824193857095333,,
591,1.3761946253869712,1.3824184678066551,,
592,1.3761927084391727,1.382417561173329,,
593,1.3761908150325064,1.382416665671087,,
594,1.3761889448772786,1.3824157811631579,,
595,1.376187097687385,1.3824149075144576,,
596,1.376185273180244,1.3824140445915711,,
597,1.3761834710767593,1.3824131922627056,,
598,1.3761816911012823,1.382412350397705,,
599,1.3761799329815518,1.3824115188680024,,
600,1.376178196448679,1.382410697546622,93.0,67.4
601,1.376176481237089,1.3824098863081489,,
602,1.3761747870844732,1.3824090850286963,,
603,1.376173113731769,1.3824082935859197,,
604,1.3761714609230995,1.3824075118589643,,
605,1.3761698284057517,1.3824067397284703,,
606,1.3761682159301234,1.3824059770765411,,
607,1.376166623249683,1.3824052237867333,,
608,1.3761650501209652,1.3824044797440327,,
609,1.3761634963034726,1.3824037448348399,,
610,1.3761619615596956,1.3824030189469514,,
611,1.3761604456550474,1.3824023019695437,,
612,1.376158948357826,1.3824015937931644,,
613,1.3761574694391991,1.3824008943096877,,
614,1.3761560086731475,1.3824002034123304,,
615,1.3761545658364358,1.382399520995626,,
616,1.3761531407085863,1.3823988469553976,,
617,1.3761517330718323,1.382398181188748,,
618,1.3761503427111037,1.382397523594046,,
619,1.3761489694139653,1.382396874070915,,
620,1.3761476129706098,1.3823962325202088,93.2,67.80000000000001
621,1.3761462731738179,1.3823955988440015,,
622,1.3761449498189133,1.382394972945567,,
623,1.3761436427037528,1.3823943547293713,,
624,1.376142351628679,1.3823937441010536,,
625,1.3761410763964939,1.382393140967416,,
626,1.3761398168124332,1.3823925452364063,,
627,1.3761385726841313,1.3823919568170986,,
628,1.3761373438215907,1.3823913756196913,,
629,1.3761361300371613,1.3823908015554847,,
630,1.3761349311454942,1.3823902345368644,,
